Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
RUVBL1	-20000	109130	0	89130	H3K36me3	37826	42951	521
RUVBL1	-20000	109130	0	89130	H3K36me3	44285	45929	501
RUVBL1	-20000	109130	0	89130	H3K36me3	48747	50175	528
RUVBL1	-20000	109130	0	89130	H3K36me3	50720	51245	510
RUVBL1	-20000	109130	0	89130	H3K36me3	69377	69620	766
RUVBL1	-20000	109130	0	89130	H3K36me3	68463	69160	747
RUVBL1	-20000	109130	0	89130	H3K36me3	67910	68073	909
RUVBL1	-20000	109130	0	89130	H3K36me3	51593	51828	752
RUVBL1	-20000	109130	0	89130	H3K36me3	52606	55546	580
RUVBL1	-20000	109130	0	89130	H3K36me3	66944	67761	712
RUVBL1	-20000	109130	0	89130	H3K36me3	55720	58001	505
RUVBL1	-20000	109130	0	89130	H3K36me3	35194	35420	951
RUVBL1	-20000	109130	0	89130	H3K36me3	58362	58874	534
RUVBL1	-20000	109130	0	89130	H3K36me3	59429	60445	498
RUVBL1	-20000	109130	0	89130	H3K27me3	75399	78767	443
RUVBL1	-20000	109130	0	89130	H3K27me3	24212	25699	366
RUVBL1	-20000	109130	0	89130	H3K27me3	-2822	2868	287
RUVBL1	-20000	109130	0	89130	H3K36me3	66037	66252	880
RUVBL1	-20000	109130	0	89130	H3K36me3	72860	73958	532
RUVBL1	-20000	109130	0	89130	H3K36me3	80052	100770	603
SALL2	-20000	36106	0	16106	H3K9ac	-6629	-6182	611
SALL2	-20000	36106	0	16106	H3K9ac	-987	4299	920
SALL2	-20000	36106	0	16106	H3K9ac	7915	8136	602
SALL2	-20000	36106	0	16106	H3K9ac	9198	13431	688
SALL2	-20000	36106	0	16106	H3K9ac	-10693	20312	454
SALL2	-20000	36106	0	16106	H3K9ac	25363	27578	1000
SALL2	-20000	36106	0	16106	H3K9ac	33211	34230	370
SALL2	-20000	36106	0	16106	H3K36me3	14887	14987	1000
SALL2	-20000	36106	0	16106	H3K36me3	14721	14866	1000
SALL2	-20000	36106	0	16106	H3K36me3	14149	14396	969
SALL2	-20000	36106	0	16106	H3K36me3	11986	13920	1000
SALL2	-20000	36106	0	16106	H3K36me3	11447	11960	655
SALL2	-20000	36106	0	16106	H3K4me3	-6773	-6553	483
SALL2	-20000	36106	0	16106	H3K4me3	24724	28277	819
SALL2	-20000	36106	0	16106	H3K4me3	-2836	-1890	357
SALL2	-20000	36106	0	16106	H3K4me3	-1241	3914	822
SALL2	-20000	36106	0	16106	H3K4me3	7779	8443	359
SALL2	-20000	36106	0	16106	H3K36me3	35148	35985	675
SALL2	-20000	36106	0	16106	H3K36me3	33249	34902	735
SALL2	-20000	36106	0	16106	H3K4me3	9242	12351	554
SALL2	-20000	36106	0	16106	H3K4me3	13774	14018	457
SALL2	-20000	36106	0	16106	H3K4me3	-7590	18947	415
SALL2	-20000	36106	0	16106	H3K36me3	28846	29280	704
SALL2	-20000	36106	0	16106	H3K36me3	16128	16322	1000
SALL2	-20000	36106	0	16106	H3K36me3	15302	15688	832
SALL2	-20000	36106	0	16106	H3K9ac	-16879	-16549	595
SALL4	-20000	38466	0	18466	H3K4me3	33784	35923	610
SALL4	-20000	38466	0	18466	H3K36me3	-2561	31158	428
SALL4	-20000	38466	0	18466	H3K4me3	-1466	6071	919
SALL4	-20000	38466	0	18466	H3K9ac	6132	6254	831
SALL4	-20000	38466	0	18466	H3K9ac	34197	34309	839
SALL4	-20000	38466	0	18466	H3K9ac	34371	34477	876
SALL4	-20000	38466	0	18466	H3K9ac	-1439	6251	963
SELPLG	-20000	31991	0	11991	H3K9ac	9144	26588	281
SELPLG	-20000	31991	0	11991	H3K9ac	8065	8566	435
SELPLG	-20000	31991	0	11991	H3K9ac	-1996	-1860	714
SELPLG	-20000	31991	0	11991	H3K9ac	-17069	-10465	281
SELPLG	-20000	31991	0	11991	H3K4me3	-4381	-4213	534
SELPLG	-20000	31991	0	11991	H3K9ac	-5378	-3527	455
SERTAD1	-20000	23524	0	3524	H3K4me3	21618	22446	606
SERTAD1	-20000	23524	0	3524	H3K9ac	-19775	-19669	741
SERTAD1	-20000	23524	0	3524	H3K9ac	-19488	-16032	736
SERTAD1	-20000	23524	0	3524	H3K9ac	-8322	-6846	545
SERTAD1	-20000	23524	0	3524	H3K9ac	-1413	2062	469
SERTAD1	-20000	23524	0	3524	H3K9ac	2530	3062	408
SERTAD1	-20000	23524	0	3524	H3K9ac	4174	5324	545
SERTAD1	-20000	23524	0	3524	H3K9ac	12247	12452	556
SERTAD1	-20000	23524	0	3524	H3K9ac	14472	14721	508
SERTAD1	-20000	23524	0	3524	H3K9ac	21778	21897	716
SERTAD1	-20000	23524	0	3524	H3K4me3	4651	5290	743
SERTAD1	-20000	23524	0	3524	H3K4me3	4395	4530	601
SERTAD1	-20000	23524	0	3524	H3K4me3	-1474	2225	610
SERTAD1	-20000	23524	0	3524	H3K4me3	-7838	-7405	602
SERTAD1	-20000	23524	0	3524	H3K4me3	-19963	-15640	768
SERTAD1	-20000	23524	0	3524	H3K36me3	2633	3587	505
SERTAD1	-20000	23524	0	3524	H3K36me3	-16390	-14512	563
SERTAD1	-20000	23524	0	3524	H3K4me3	12127	12630	387
SET	-20000	32742	0	12742	H3K4me3	18393	20480	654
SET	-20000	32742	0	12742	H3K36me3	12751	12854	1000
SET	-20000	32742	0	12742	H3K36me3	1639	1842	741
SET	-20000	32742	0	12742	H3K36me3	7651	8007	1000
SET	-20000	32742	0	12742	H3K36me3	12964	13165	826
SET	-20000	32742	0	12742	H3K4me3	-1126	8839	825
SET	-20000	32742	0	12742	H3K36me3	12066	12640	775
SET	-20000	32742	0	12742	H3K9ac	-5041	12186	667
SET	-20000	32742	0	12742	H3K9ac	18519	20120	533
SET	-20000	32742	0	12742	H3K36me3	8731	11268	865
SET	-20000	32742	0	12742	H3K27me3	20068	20744	428
SLC2A3	-20000	37069	0	17069	H3K36me3	15848	16196	725
SLC2A3	-20000	37069	0	17069	H3K36me3	12769	15356	513
SLC2A3	-20000	37069	0	17069	H3K9ac	30900	31004	826
SLC2A3	-20000	37069	0	17069	H3K36me3	1665	11837	557
SLC2A3	-20000	37069	0	17069	H3K4me3	-807	3602	796
SLC2A3	-20000	37069	0	17069	H3K9ac	-642	3383	517
SLC2A3	-20000	37069	0	17069	H3K9ac	29321	29555	842
SLC2A3	-20000	37069	0	17069	H3K9ac	29931	30215	710
SLC2A3	-20000	37069	0	17069	H3K4me3	30072	30173	662
SMARCAD1	-20000	103685	0	83685	H3K9ac	19452	19562	858
SMARCAD1	-20000	103685	0	83685	H3K4me3	-1246	2538	729
SMARCAD1	-20000	103685	0	83685	H3K36me3	61744	61849	1000
SMARCAD1	-20000	103685	0	83685	H3K36me3	45453	45553	1000
SMARCAD1	-20000	103685	0	83685	H3K9ac	-1072	2247	1000
SMARCAD1	-20000	103685	0	83685	H3K36me3	73439	73576	1000
SMARCAD1	-20000	103685	0	83685	H3K36me3	45056	45172	1000
SMARCAD1	-20000	103685	0	83685	H3K36me3	79750	79943	980
SMARCAD1	-20000	103685	0	83685	H3K36me3	82584	82685	1000
SMARCAD1	-20000	103685	0	83685	H3K36me3	76248	76348	1000
SMARCAD1	-20000	103685	0	83685	H3K36me3	-5857	90701	380
SMARCAD1	-20000	103685	0	83685	H3K36me3	66964	67151	832
SMARCAD1	-20000	103685	0	83685	H3K36me3	73666	73780	1000
SOCS2	-20000	26924	0	6924	H3K27me3	21912	22136	723
SOCS2	-20000	26924	0	6924	H3K27me3	21662	21892	766
SOCS2	-20000	26924	0	6924	H3K27me3	1598	6492	637
SOCS2	-20000	26924	0	6924	H3K9ac	-611	4525	455
SOCS2	-20000	26924	0	6924	H3K9ac	14649	14770	779
SOCS2	-20000	26924	0	6924	H3K9ac	21280	22125	414
SOCS2	-20000	26924	0	6924	H3K4me3	21306	22320	652
SOCS2	-20000	26924	0	6924	H3K4me3	-907	5140	690
SOCS3	-20000	23300	0	3300	H3K9ac	-15426	-14597	744
SOCS3	-20000	23300	0	3300	H3K4me3	-5209	-5109	706
SOCS3	-20000	23300	0	3300	H3K4me3	5568	9119	383
SOCS3	-20000	23300	0	3300	H3K4me3	17576	18010	487
SOCS3	-20000	23300	0	3300	H3K36me3	2080	2514	697
SOCS3	-20000	23300	0	3300	H3K27me3	-34	3228	519
SOCS3	-20000	23300	0	3300	H3K27me3	4202	4403	607
SOCS3	-20000	23300	0	3300	H3K9ac	-19710	-18011	828
SOCS3	-20000	23300	0	3300	H3K4me3	-15631	-14463	385
SOCS3	-20000	23300	0	3300	H3K9ac	-10450	-10043	522
SOCS3	-20000	23300	0	3300	H3K9ac	-9959	-9419	562
SOCS3	-20000	23300	0	3300	H3K27me3	4641	5127	570
SOCS3	-20000	23300	0	3300	H3K27me3	10233	10339	820
SOCS3	-20000	23300	0	3300	H3K9ac	-772	-441	757
SOCS3	-20000	23300	0	3300	H3K9ac	148	480	755
SOCS3	-20000	23300	0	3300	H3K27me3	16318	20220	418
SOCS3	-20000	23300	0	3300	H3K9ac	826	1105	727
SOCS3	-20000	23300	0	3300	H3K4me3	-19905	-17815	963
SOCS3	-20000	23300	0	3300	H3K9ac	6397	6659	564
SOCS3	-20000	23300	0	3300	H3K4me3	-10203	12436	356
SOCS3	-20000	23300	0	3300	H3K9ac	7362	7578	645
SOCS3	-20000	23300	0	3300	H3K9ac	8178	8466	743
SOCS3	-20000	23300	0	3300	H3K4me3	-2077	2726	610
SOX2	-20000	22512	0	2512	-	-	-	0
SOX2-OT	-20000	705546	0	685546	H3K4me3	698467	700987	333
SOX2-OT	-20000	705546	0	685546	H3K27me3	672051	672700	649
SOX2-OT	-20000	705546	0	685546	H3K27me3	672813	673267	660
SOX2-OT	-20000	705546	0	685546	H3K9ac	701291	701429	817
SOX2-OT	-20000	705546	0	685546	H3K9ac	646767	676196	494
SOX2-OT	-20000	705546	0	685546	H3K9ac	639426	639716	583
SOX2-OT	-20000	705546	0	685546	H3K9ac	638283	638590	789
SOX2-OT	-20000	705546	0	685546	H3K9ac	60465	60700	559
SOX2-OT	-20000	705546	0	685546	H3K27me3	642605	643188	459
SOX2-OT	-20000	705546	0	685546	H3K27me3	637802	641439	1000
SOX2-OT	-20000	705546	0	685546	H3K27me3	679306	679442	855
SOX2-OT	-20000	705546	0	685546	H3K27me3	668577	668792	652
SOX2-OT	-20000	705546	0	685546	H3K27me3	666431	668456	839
SOX2-OT	-20000	705546	0	685546	H3K27me3	661905	684422	398
SOX2-OT	-20000	705546	0	685546	H3K27me3	644951	649743	601
SOX2-OT	-20000	705546	0	685546	H3K27me3	669239	670056	621
SOX2-OT	-20000	705546	0	685546	H3K27me3	670799	670942	875
SOX2-OT	-20000	705546	0	685546	H3K36me3	662738	663666	503
SOX2-OT	-20000	705546	0	685546	H3K36me3	656037	659070	413
SOX2-OT	-20000	705546	0	685546	H3K4me3	637421	640864	530
SOX2-OT	-20000	705546	0	685546	H3K4me3	642614	648565	410
SOX2-OT	-20000	705546	0	685546	H3K4me3	651344	651947	365
SOX2-OT	-20000	705546	0	685546	H3K4me3	652246	662477	869
SOX2-OT	-20000	705546	0	685546	H3K4me3	665516	675319	421
SOX2-OT	-20000	705546	0	685546	H3K4me3	668483	668600	643
SOX2-OT	-20000	705546	0	685546	H3K4me3	668602	668709	644
SOX2-OT	-20000	705546	0	685546	H3K4me3	669895	671663	656
SPG20	-20000	88543	0	68543	H3K36me3	41329	41467	1000
SPG20	-20000	88543	0	68543	H3K27me3	10451	19228	291
SPG20	-20000	88543	0	68543	H3K9ac	18538	36411	431
SPG20	-20000	88543	0	68543	H3K9ac	45486	46160	488
SPG20	-20000	88543	0	68543	H3K9ac	70018	70635	469
SPG20	-20000	88543	0	68543	H3K36me3	56804	56940	967
SPG20	-20000	88543	0	68543	H3K36me3	57512	58036	776
SPG20	-20000	88543	0	68543	H3K36me3	40646	40750	1000
SPG20	-20000	88543	0	68543	H3K9ac	71078	73670	1000
SPG20	-20000	88543	0	68543	H3K4me3	71005	74004	834
SPG20	-20000	88543	0	68543	H3K4me3	70327	70558	472
SPG20	-20000	88543	0	68543	H3K4me3	22387	26121	810
SPG20	-20000	88543	0	68543	H3K27me3	24149	25537	349
SPP1	-20000	27762	0	7762	H3K9ac	-2238	-1940	581
SPP1	-20000	27762	0	7762	H3K4me3	-2283	-2069	570
SPP1	-20000	27762	0	7762	H3K27me3	-18917	1332	272
SPRY1	-20000	26966	0	6966	H3K9ac	-807	4505	806
SPRY1	-20000	26966	0	6966	H3K4me3	21095	22443	317
SPRY1	-20000	26966	0	6966	H3K36me3	4521	6940	617
SPRY1	-20000	26966	0	6966	H3K4me3	-1004	5408	839
SPRY1	-20000	26966	0	6966	H3K4me3	-17589	-17384	500
SPRY1	-20000	26966	0	6966	H3K9ac	-18862	-16630	380
SPRY1	-20000	26966	0	6966	H3K9ac	20911	22216	364
SPRY1	-20000	26966	0	6966	H3K9ac	19922	20129	634
SPRY1	-20000	26966	0	6966	H3K36me3	7189	7943	461
STAM	-20000	92698	0	72698	H3K9ac	-1349	1336	1000
STAM	-20000	92698	0	72698	H3K9ac	2050	2150	923
STAM	-20000	92698	0	72698	H3K36me3	40613	77348	303
STAM	-20000	92698	0	72698	H3K36me3	8780	19420	282
STAM	-20000	92698	0	72698	H3K9ac	6115	6714	433
STAM	-20000	92698	0	72698	H3K4me3	25012	31287	273
STAM	-20000	92698	0	72698	H3K4me3	-1984	2217	1000
STAM	-20000	92698	0	72698	H3K9ac	68944	69148	631
STAT3	-20000	95171	0	75171	H3K36me3	48283	49323	508
STAT3	-20000	95171	0	75171	H3K36me3	45628	47755	410
STAT3	-20000	95171	0	75171	H3K36me3	42855	43061	743
STAT3	-20000	95171	0	75171	H3K36me3	41595	42004	693
STAT3	-20000	95171	0	75171	H3K4me3	76003	76142	686
STAT3	-20000	95171	0	75171	H3K4me3	58208	59797	386
STAT3	-20000	95171	0	75171	H3K36me3	-16618	-15446	393
STAT3	-20000	95171	0	75171	H3K4me3	59086	59186	706
STAT3	-20000	95171	0	75171	H3K4me3	58608	58725	634
STAT3	-20000	95171	0	75171	H3K36me3	68694	68826	1000
STAT3	-20000	95171	0	75171	H3K36me3	71687	71882	967
STAT3	-20000	95171	0	75171	H3K36me3	62140	74940	471
STAT3	-20000	95171	0	75171	H3K36me3	54085	55724	605
STAT3	-20000	95171	0	75171	H3K36me3	52037	53812	492
STAT3	-20000	95171	0	75171	H3K9ac	59465	59566	840
STAT3	-20000	95171	0	75171	H3K9ac	58404	58667	760
STAT3	-20000	95171	0	75171	H3K9ac	58875	59752	600
STAT3	-20000	95171	0	75171	H3K36me3	52771	52931	910
STAT3	-20000	95171	0	75171	H3K36me3	52446	52566	972
STAT3	-20000	95171	0	75171	H3K36me3	68309	68609	984
STAT3	-20000	95171	0	75171	H3K36me3	51626	51883	657
STAT3	-20000	95171	0	75171	H3K36me3	50655	50964	936
STAT3	-20000	95171	0	75171	H3K36me3	57280	57473	937
STAT3	-20000	95171	0	75171	H3K9ac	-15126	-13184	351
STAT3	-20000	95171	0	75171	H3K9ac	59033	59394	788
STAT3	-20000	95171	0	75171	H3K36me3	62383	62641	655
STAT3	-20000	95171	0	75171	H3K36me3	63195	63369	1000
STAT3	-20000	95171	0	75171	H3K9ac	-897	-679	662
STAT3	-20000	95171	0	75171	H3K9ac	-646	-374	794
STAT3	-20000	95171	0	75171	H3K9ac	-134	1391	892
STAT3	-20000	95171	0	75171	H3K9ac	9020	9241	549
STAT3	-20000	95171	0	75171	H3K36me3	63475	63578	1000
STAT3	-20000	95171	0	75171	H3K4me3	-14609	-13636	360
STAT3	-20000	95171	0	75171	H3K4me3	-1605	2390	700
STAT3	-20000	95171	0	75171	H3K4me3	8720	9512	357
STAT3	-20000	95171	0	75171	H3K9ac	75543	77278	414
STRN3	-20000	152603	0	132603	H3K4me3	-1968	3173	811
STRN3	-20000	152603	0	132603	H3K9ac	84522	85760	353
STRN3	-20000	152603	0	132603	H3K36me3	60871	152225	317
STRN3	-20000	152603	0	132603	H3K9ac	28799	29374	444
STRN3	-20000	152603	0	132603	H3K9ac	-1590	2451	1000
STRN3	-20000	152603	0	132603	H3K36me3	3493	4496	408
STRN3	-20000	152603	0	132603	H3K36me3	17558	29230	278
STXBP1	-20000	100510	0	80510	H3K36me3	37897	88343	353
STXBP1	-20000	100510	0	80510	H3K36me3	58977	59146	947
STXBP1	-20000	100510	0	80510	H3K9ac	-8472	5552	326
STXBP1	-20000	100510	0	80510	H3K36me3	59376	59484	1000
STXBP1	-20000	100510	0	80510	H3K9ac	-13088	-12458	462
STXBP1	-20000	100510	0	80510	H3K4me3	-1574	2604	648
STXBP1	-20000	100510	0	80510	H3K4me3	-4329	-3018	701
STXBP1	-20000	100510	0	80510	H3K4me3	42019	43129	330
STXBP1	-20000	100510	0	80510	H3K27me3	1228	1844	449
STXBP1	-20000	100510	0	80510	H3K27me3	-969	-222	416
STXBP1	-20000	100510	0	80510	H3K27me3	-2517	-1544	583
STXBP1	-20000	100510	0	80510	H3K27me3	-2867	-2666	800
STXBP1	-20000	100510	0	80510	H3K27me3	-3440	-3264	765
STXBP1	-20000	100510	0	80510	H3K4me3	86914	87262	620
STXBP1	-20000	100510	0	80510	H3K9ac	86898	87370	716
STXBP1	-20000	100510	0	80510	H3K9ac	32102	56128	281
STXBP1	-20000	100510	0	80510	H3K36me3	60867	61003	955
STXBP1	-20000	100510	0	80510	H3K36me3	76195	76331	1000
STXBP1	-20000	100510	0	80510	H3K36me3	74874	75034	990
STXBP1	-20000	100510	0	80510	H3K36me3	65224	65324	1000
STXBP1	-20000	100510	0	80510	H3K9ac	13581	22714	296
STXBP1	-20000	100510	0	80510	H3K36me3	68683	68791	1000
STXBP1	-20000	100510	0	80510	H3K9ac	91	430	821
STXBP1	-20000	100510	0	80510	H3K9ac	-441	-289	962
T	-20000	31012	0	11012	H3K4me3	-5196	-4596	387
T	-20000	31012	0	11012	H3K4me3	-2080	3224	442
T	-20000	31012	0	11012	H3K9ac	1128	3146	356
T	-20000	31012	0	11012	H3K27me3	-10779	11239	1000
TAGLN	-20000	25469	0	5469	H3K9ac	25068	25214	743
TAGLN	-20000	25469	0	5469	H3K9ac	-2582	2792	525
TAGLN	-20000	25469	0	5469	H3K4me3	-1310	2622	413
TAL1	-20000	35425	0	15425	H3K27me3	-8325	13777	1000
TAL1	-20000	35425	0	15425	H3K4me3	5365	7063	391
TAL1	-20000	35425	0	15425	H3K9ac	16414	24632	285
TAL1	-20000	35425	0	15425	H3K4me3	-1850	3688	379
TAL1	-20000	35425	0	15425	H3K9ac	-9867	13142	277
TAL1	-20000	35425	0	15425	H3K27me3	20768	24437	573
TBX3	-20000	33911	0	13911	H3K4me3	-2089	2233	418
TBX3	-20000	33911	0	13911	H3K4me3	16159	16293	583
TBX3	-20000	33911	0	13911	H3K4me3	-8106	-7902	498
TBX3	-20000	33911	0	13911	H3K4me3	15421	15631	548
TBX3	-20000	33911	0	13911	H3K4me3	11602	12630	362
TBX3	-20000	33911	0	13911	H3K4me3	9751	9895	586
TBX3	-20000	33911	0	13911	H3K4me3	-15398	-13168	329
TBX3	-20000	33911	0	13911	H3K4me3	-6013	23188	308
TBX3	-20000	33911	0	13911	H3K4me3	18102	18403	476
TBX3	-20000	33911	0	13911	H3K4me3	16190	17151	486
TBX3	-20000	33911	0	13911	H3K9ac	-1184	46	365
TBX3	-20000	33911	0	13911	H3K4me3	-19368	-18526	359
TBX3	-20000	33911	0	13911	H3K4me3	9275	9509	584
TBX3	-20000	33911	0	13911	H3K4me3	-16979	-15424	321
TCEA3	-20000	63707	0	43707	H3K9ac	54367	57594	399
TCEA3	-20000	63707	0	43707	H3K4me3	20737	20988	485
TCEA3	-20000	63707	0	43707	H3K9ac	32045	32216	714
TCEA3	-20000	63707	0	43707	H3K9ac	32275	32502	655
TCEA3	-20000	63707	0	43707	H3K36me3	-8309	-7927	665
TCEA3	-20000	63707	0	43707	H3K36me3	-9790	-9384	654
TCEA3	-20000	63707	0	43707	H3K9ac	-396	-139	560
TCEA3	-20000	63707	0	43707	H3K36me3	61575	62691	392
TCEA3	-20000	63707	0	43707	H3K9ac	-12719	-12217	443
TCEA3	-20000	63707	0	43707	H3K4me3	54253	57825	709
TCEA3	-20000	63707	0	43707	H3K4me3	-844	781	389
TCF3	-20000	63040	0	43040	H3K9ac	29446	29547	768
TCF3	-20000	63040	0	43040	H3K4me3	-17117	-16179	478
TCF3	-20000	63040	0	43040	H3K9ac	31454	32044	401
TCF3	-20000	63040	0	43040	H3K9ac	-1781	2488	695
TCF3	-20000	63040	0	43040	H3K4me3	58199	62199	646
TCF3	-20000	63040	0	43040	H3K4me3	-1970	2798	531
TCF3	-20000	63040	0	43040	H3K9ac	59264	61702	1000
TCF3	-20000	63040	0	43040	H3K9ac	45106	48173	482
TCF3	-20000	63040	0	43040	H3K4me3	45091	48458	528
TCF3	-20000	63040	0	43040	H3K36me3	54097	54921	922
TCF3	-20000	63040	0	43040	H3K36me3	53309	53422	1000
TCF3	-20000	63040	0	43040	H3K36me3	-1551	45696	422
TCF3	-20000	63040	0	43040	H3K36me3	20091	20193	1000
TCF3	-20000	63040	0	43040	H3K36me3	4496	4607	1000
TCF3	-20000	63040	0	43040	H3K36me3	4024	4143	976
TCF4	-20000	433627	0	413627	H3K36me3	339138	419480	352
TCF4	-20000	433627	0	413627	H3K9ac	313226	313327	991
TCF4	-20000	433627	0	413627	H3K9ac	54877	55127	645
TCF4	-20000	433627	0	413627	H3K9ac	313344	313565	767
TCF4	-20000	433627	0	413627	H3K36me3	197717	209830	280
TCF4	-20000	433627	0	413627	H3K9ac	323238	340241	296
TCF4	-20000	433627	0	413627	H3K36me3	54772	55273	523
TCF4	-20000	433627	0	413627	H3K9ac	218756	218897	810
TCF4	-20000	433627	0	413627	H3K9ac	376625	394668	277
TCF4	-20000	433627	0	413627	H3K9ac	400277	400411	944
TCF4	-20000	433627	0	413627	H3K9ac	140700	160302	276
TCF4	-20000	433627	0	413627	H3K36me3	360132	360375	1000
TCF4	-20000	433627	0	413627	H3K36me3	360975	361347	1000
TCF4	-20000	433627	0	413627	H3K9ac	123707	136545	278
TCF4	-20000	433627	0	413627	H3K9ac	218837	219070	649
TCF4	-20000	433627	0	413627	H3K9ac	207242	235732	276
TCF4	-20000	433627	0	413627	H3K9ac	285512	285720	706
TCF4	-20000	433627	0	413627	H3K9ac	288366	288478	1000
TCF4	-20000	433627	0	413627	H3K9ac	196113	196859	437
TCF4	-20000	433627	0	413627	H3K9ac	288279	288881	487
TCF4	-20000	433627	0	413627	H3K4me3	44624	51835	661
TCF4	-20000	433627	0	413627	H3K36me3	186105	193540	304
TCF4	-20000	433627	0	413627	H3K36me3	168831	180021	305
TCF4	-20000	433627	0	413627	H3K36me3	149760	155582	300
TCF4	-20000	433627	0	413627	H3K36me3	375422	375631	771
TCF4	-20000	433627	0	413627	H3K4me3	53131	54604	324
TCF4	-20000	433627	0	413627	H3K36me3	117786	119198	416
TCF4	-20000	433627	0	413627	H3K36me3	79437	88981	297
TCF4	-20000	433627	0	413627	H3K4me3	146268	147907	322
TCF4	-20000	433627	0	413627	H3K9ac	401079	401205	885
TCF4	-20000	433627	0	413627	H3K9ac	406824	407333	476
TCF4	-20000	433627	0	413627	H3K4me3	196227	196361	659
TCF4	-20000	433627	0	413627	H3K4me3	210875	220909	277
TCF4	-20000	433627	0	413627	H3K36me3	57103	57617	514
TCF4	-20000	433627	0	413627	H3K36me3	57132	58263	432
TCF4	-20000	433627	0	413627	H3K4me3	311967	315316	489
TCF4	-20000	433627	0	413627	H3K9ac	120545	120647	983
TCF4	-20000	433627	0	413627	H3K36me3	66558	77088	306
TCF4	-20000	433627	0	413627	H3K36me3	59644	59891	713
TCF4	-20000	433627	0	413627	H3K4me3	333383	338386	278
TCF4	-20000	433627	0	413627	H3K4me3	420734	421253	379
TCF4	-20000	433627	0	413627	H3K36me3	229848	259940	280
TCF4	-20000	433627	0	413627	H3K36me3	386191	386401	768
TCF4	-20000	433627	0	413627	H3K36me3	386291	386407	1000
TCF4	-20000	433627	0	413627	H3K36me3	404806	404907	1000
TCF4	-20000	433627	0	413627	H3K9ac	44689	50912	749
TDGF1	-20000	27908	0	7908	H3K36me3	4456	7019	642
TDGF1	-20000	27908	0	7908	H3K36me3	10428	10594	895
TDGF1	-20000	27908	0	7908	H3K36me3	10760	10962	964
TDGF1	-20000	27908	0	7908	H3K27me3	-16839	-16227	447
TDGF1	-20000	27908	0	7908	H3K27me3	-9491	-8218	444
TDGF1	-20000	27908	0	7908	H3K9ac	-18913	10395	345
TDGF1	-20000	27908	0	7908	H3K9ac	-13936	-13779	741
TDGF1	-20000	27908	0	7908	H3K36me3	7499	9876	575
TDGF1	-20000	27908	0	7908	H3K27me3	2195	2719	474
TDGF1	-20000	27908	0	7908	H3K27me3	4174	5642	438
TDGF1	-20000	27908	0	7908	H3K4me3	-9031	-7852	622
TDGF1	-20000	27908	0	7908	H3K9ac	-8670	-8444	717
TDGF1	-20000	27908	0	7908	H3K4me3	-1260	7224	637
TDGF1	-20000	27908	0	7908	H3K9ac	-1926	6808	502
TDGF1	-20000	27908	0	7908	H3K9ac	24134	25459	351
TDGF1	-20000	27908	0	7908	H3K9ac	-8899	-8691	684
TEAD2	-20000	41862	0	21862	H3K9ac	22518	24347	428
TEAD2	-20000	41862	0	21862	H3K36me3	7748	7980	772
TEAD2	-20000	41862	0	21862	H3K36me3	7197	7429	933
TEAD2	-20000	41862	0	21862	H3K9ac	-1811	2343	1000
TEAD2	-20000	41862	0	21862	H3K36me3	6898	7060	898
TEAD2	-20000	41862	0	21862	H3K36me3	9910	21974	587
TEAD2	-20000	41862	0	21862	H3K36me3	20416	21017	745
TEAD2	-20000	41862	0	21862	H3K36me3	4335	6252	551
TEAD2	-20000	41862	0	21862	H3K36me3	18925	20349	769
TEAD2	-20000	41862	0	21862	H3K36me3	18122	18311	911
TEAD2	-20000	41862	0	21862	H3K36me3	17435	17779	877
TEAD2	-20000	41862	0	21862	H3K36me3	17142	17382	1000
TEAD2	-20000	41862	0	21862	H3K27me3	23819	25916	370
TEAD2	-20000	41862	0	21862	H3K27me3	26870	26975	870
TEAD2	-20000	41862	0	21862	H3K27me3	26074	27075	375
TEAD2	-20000	41862	0	21862	H3K27me3	26874	27075	644
TEAD2	-20000	41862	0	21862	H3K36me3	31746	32374	494
TEAD2	-20000	41862	0	21862	H3K4me3	-2121	2339	731
TEAD2	-20000	41862	0	21862	H3K36me3	16764	16934	951
TEAD2	-20000	41862	0	21862	H3K36me3	2825	3033	843
TEAD2	-20000	41862	0	21862	H3K36me3	2673	2780	1000
TEAD2	-20000	41862	0	21862	H3K4me3	22940	23289	686
TEAD2	-20000	41862	0	21862	H3K4me3	23475	24740	519
TEAD2	-20000	41862	0	21862	H3K36me3	31229	32365	418
TEAD2	-20000	41862	0	21862	H3K36me3	13146	16110	718
TEAD2	-20000	41862	0	21862	H3K36me3	12184	12973	672
TEAD2	-20000	41862	0	21862	H3K36me3	11651	11791	1000
TEAD2	-20000	41862	0	21862	H3K36me3	10928	11049	1000
TEAD2	-20000	41862	0	21862	H3K36me3	10214	10431	711
TEAD2	-20000	41862	0	21862	H3K36me3	8697	8907	872
TEAD2	-20000	41862	0	21862	H3K36me3	8192	8369	920
TEK	-20000	141026	0	121026	H3K9ac	55931	57091	378
TEK	-20000	141026	0	121026	H3K36me3	109537	109781	714
TEK	-20000	141026	0	121026	H3K4me3	-183	923	636
TEK	-20000	141026	0	121026	H3K4me3	1091	1325	597
TEK	-20000	141026	0	121026	H3K9ac	91129	109962	277
TEK	-20000	141026	0	121026	H3K9ac	-155	938	1000
