Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
RNF138	-20000	59707	0	39707	H3K9ac	-5439	10207	625
RNF138	-20000	59707	0	39707	H3K36me3	44211	44482	686
RNF138	-20000	59707	0	39707	H3K36me3	43714	43924	750
RNF138	-20000	59707	0	39707	H3K36me3	41051	41194	894
RNF138	-20000	59707	0	39707	H3K36me3	40057	40644	719
RNF138	-20000	59707	0	39707	H3K36me3	38916	39061	884
RNF138	-20000	59707	0	39707	H3K36me3	38360	38471	1000
RNF138	-20000	59707	0	39707	H3K36me3	36946	37349	1000
RNF138	-20000	59707	0	39707	H3K36me3	36702	36827	995
RNF138	-20000	59707	0	39707	H3K36me3	36628	37481	849
RNF138	-20000	59707	0	39707	H3K36me3	35812	35962	806
RNF138	-20000	59707	0	39707	H3K36me3	8031	8188	1000
RNF138	-20000	59707	0	39707	H3K36me3	34961	35063	1000
RNF138	-20000	59707	0	39707	H3K36me3	34488	34646	880
RNF138	-20000	59707	0	39707	H3K36me3	12404	12866	681
RNF138	-20000	59707	0	39707	H3K36me3	13719	14153	674
RNF138	-20000	59707	0	39707	H3K36me3	14394	14610	695
RNF138	-20000	59707	0	39707	H3K36me3	32865	33828	713
RNF138	-20000	59707	0	39707	H3K36me3	15801	27219	533
RNF138	-20000	59707	0	39707	H3K36me3	16352	16461	1000
RNF138	-20000	59707	0	39707	H3K36me3	16407	16649	745
RNF138	-20000	59707	0	39707	H3K4me3	-11309	-11159	691
RNF138	-20000	59707	0	39707	H3K36me3	32183	32388	967
RNF138	-20000	59707	0	39707	H3K36me3	17110	17326	695
RNF138	-20000	59707	0	39707	H3K36me3	7130	7327	829
RNF138	-20000	59707	0	39707	H3K9ac	12172	37304	277
RNF138	-20000	59707	0	39707	H3K36me3	30013	42108	502
RNF138	-20000	59707	0	39707	H3K4me3	-1340	5855	917
RNF138	-20000	59707	0	39707	H3K36me3	28794	29032	965
RNF138	-20000	59707	0	39707	H3K36me3	25296	26431	767
RNF138	-20000	59707	0	39707	H3K36me3	3494	5425	799
RNF138	-20000	59707	0	39707	H3K36me3	3021	3249	889
RNF138	-20000	59707	0	39707	H3K27me3	53189	53309	1000
RNF138	-20000	59707	0	39707	H3K36me3	19139	19989	625
RNF138	-20000	59707	0	39707	H3K36me3	20278	20477	907
RNF138	-20000	59707	0	39707	H3K36me3	20815	22334	699
RNF138	-20000	59707	0	39707	H3K4me3	46290	47053	530
RNF138	-20000	59707	0	39707	H3K36me3	23822	24650	707
RNF138	-20000	59707	0	39707	H3K36me3	22358	23633	651
RNF4	-20000	66792	0	46792	H3K9ac	-6592	-6412	559
RNF4	-20000	66792	0	46792	H3K27me3	-11990	-10030	538
RNF4	-20000	66792	0	46792	H3K9ac	-14326	25411	440
RNF4	-20000	66792	0	46792	H3K9ac	-6849	-6610	630
RNF4	-20000	66792	0	46792	H3K9ac	-1457	2034	1000
RNF4	-20000	66792	0	46792	H3K4me3	-16174	20184	399
RNF4	-20000	66792	0	46792	H3K9ac	2680	2789	670
RNF4	-20000	66792	0	46792	H3K4me3	-2340	3489	1000
RNF4	-20000	66792	0	46792	H3K36me3	-11257	55840	441
RNF4	-20000	66792	0	46792	H3K4me3	-6897	-5773	588
RNF4	-20000	66792	0	46792	H3K9ac	11785	11994	511
RNF4	-20000	66792	0	46792	H3K27me3	-13617	-12982	515
RPL11	-20000	24647	0	4647	H3K9ac	-1276	5668	1000
RPL11	-20000	24647	0	4647	H3K27me3	-13968	-13691	916
RPL11	-20000	24647	0	4647	H3K27me3	-12312	-12207	1000
RPL11	-20000	24647	0	4647	H3K36me3	-408	14341	813
RPL11	-20000	24647	0	4647	H3K27me3	-11838	-11410	706
RPL11	-20000	24647	0	4647	H3K27me3	-17468	-17240	740
RPL11	-20000	24647	0	4647	H3K4me3	-1325	5684	1000
RPL11	-20000	24647	0	4647	H3K36me3	16370	16530	840
RPL11	-20000	24647	0	4647	H3K27me3	-17485	-17340	908
RPL11	-20000	24647	0	4647	H3K9ac	6030	7725	316
RPL11	-20000	24647	0	4647	H3K27me3	-18338	-18233	1000
RPL13	-20000	26173	0	6173	H3K4me3	12896	17363	522
RPL13	-20000	26173	0	6173	H3K4me3	-1866	6591	887
RPL13	-20000	26173	0	6173	H3K4me3	-3496	-2903	356
RPL13	-20000	26173	0	6173	H3K9ac	-1869	6407	972
RPL13	-20000	26173	0	6173	H3K9ac	12573	17320	548
RPL13	-20000	26173	0	6173	H3K36me3	-131	4976	760
RPL13	-20000	26173	0	6173	H3K36me3	-6020	-5872	864
RPL13	-20000	26173	0	6173	H3K9ac	-3301	-3007	426
RPL32	-20000	26638	0	6638	H3K36me3	25915	26029	1000
RPL32	-20000	26638	0	6638	H3K36me3	25925	26129	758
RPL32	-20000	26638	0	6638	H3K4me3	-2043	5632	1000
RPL32	-20000	26638	0	6638	H3K36me3	-541	13524	889
RPL32	-20000	26638	0	6638	H3K9ac	18438	18885	501
RPL32	-20000	26638	0	6638	H3K9ac	7923	8939	337
RPL32	-20000	26638	0	6638	H3K9ac	-2286	6680	1000
RPL32	-20000	26638	0	6638	H3K27me3	-451	5138	307
RPS18	-20000	24434	0	4434	H3K4me3	19230	19860	598
RPS18	-20000	24434	0	4434	H3K27me3	-2173	-2017	913
RPS18	-20000	24434	0	4434	H3K9ac	19218	19995	508
RPS18	-20000	24434	0	4434	H3K9ac	12440	16628	753
RPS18	-20000	24434	0	4434	H3K9ac	7348	7991	352
RPS18	-20000	24434	0	4434	H3K4me3	12451	16259	551
RPS27A	-20000	23951	0	3951	H3K9ac	-1022	5550	1000
RPS27A	-20000	23951	0	3951	H3K9ac	-3273	-3140	634
RPS27A	-20000	23951	0	3951	H3K9ac	-4215	-3995	586
RPS27A	-20000	23951	0	3951	H3K9ac	-4962	-4504	489
RPS27A	-20000	23951	0	3951	H3K9ac	-5701	5814	1000
RPS27A	-20000	23951	0	3951	H3K9ac	-8984	-7439	925
RPS27A	-20000	23951	0	3951	H3K4me3	-9252	-7214	546
RPS27A	-20000	23951	0	3951	H3K4me3	-4629	-2859	475
RPS27A	-20000	23951	0	3951	H3K36me3	-5387	-5176	740
RPS27A	-20000	23951	0	3951	H3K4me3	-4301	-3525	604
RPS27A	-20000	23951	0	3951	H3K4me3	-3328	-3173	645
RPS27A	-20000	23951	0	3951	H3K4me3	-2626	-2043	381
RPS27A	-20000	23951	0	3951	H3K36me3	759	5821	740
RPS27A	-20000	23951	0	3951	H3K36me3	6972	7117	992
RPS27A	-20000	23951	0	3951	H3K36me3	7204	7352	923
RPS27A	-20000	23951	0	3951	H3K36me3	7855	8096	962
RPS27A	-20000	23951	0	3951	H3K36me3	20236	20892	875
RPS27A	-20000	23951	0	3951	H3K36me3	20999	21484	748
RPS27A	-20000	23951	0	3951	H3K4me3	-1979	5770	1000
RPS27A	-20000	23951	0	3951	H3K36me3	-5409	-5276	889
RUVBL1	-20000	109130	0	89130	H3K36me3	-1990	-1863	982
RUVBL1	-20000	109130	0	89130	H3K9ac	-884	1233	883
RUVBL1	-20000	109130	0	89130	H3K4me3	-987	1241	827
RUVBL1	-20000	109130	0	89130	H3K27me3	108758	108966	777
RUVBL1	-20000	109130	0	89130	H3K27me3	108096	108199	1000
RUVBL1	-20000	109130	0	89130	H3K27me3	106456	106648	826
RUVBL1	-20000	109130	0	89130	H3K27me3	104935	105056	1000
RUVBL1	-20000	109130	0	89130	H3K4me3	28461	32372	780
RUVBL1	-20000	109130	0	89130	H3K4me3	75085	79331	576
RUVBL1	-20000	109130	0	89130	H3K4me3	97657	103478	861
RUVBL1	-20000	109130	0	89130	H3K36me3	-2409	-2154	765
RUVBL1	-20000	109130	0	89130	H3K9ac	8116	8446	521
RUVBL1	-20000	109130	0	89130	H3K36me3	-15601	2379	320
RUVBL1	-20000	109130	0	89130	H3K36me3	-2735	-2606	969
RUVBL1	-20000	109130	0	89130	H3K9ac	97675	103438	1000
RUVBL1	-20000	109130	0	89130	H3K9ac	74795	79423	628
RUVBL1	-20000	109130	0	89130	H3K9ac	72980	73096	653
RUVBL1	-20000	109130	0	89130	H3K9ac	28640	32425	806
SALL2	-20000	36106	0	16106	H3K4me3	6945	12836	550
SALL2	-20000	36106	0	16106	H3K36me3	26164	28291	499
SALL2	-20000	36106	0	16106	H3K36me3	31188	31439	693
SALL2	-20000	36106	0	16106	H3K36me3	31161	31339	788
SALL2	-20000	36106	0	16106	H3K36me3	28434	29985	573
SALL2	-20000	36106	0	16106	H3K36me3	29242	29560	1000
SALL2	-20000	36106	0	16106	H3K9ac	6639	12817	657
SALL2	-20000	36106	0	16106	H3K4me3	24113	28698	933
SALL2	-20000	36106	0	16106	H3K27me3	2276	2575	754
SALL2	-20000	36106	0	16106	H3K9ac	15423	16992	314
SALL2	-20000	36106	0	16106	H3K9ac	24185	28744	1000
SALL2	-20000	36106	0	16106	H3K9ac	31359	32030	360
SALL2	-20000	36106	0	16106	H3K36me3	12401	13380	510
SALL2	-20000	36106	0	16106	H3K36me3	13822	14517	486
SALL2	-20000	36106	0	16106	H3K36me3	28675	28781	1000
SALL2	-20000	36106	0	16106	H3K36me3	7585	19356	321
SALL4	-20000	38466	0	18466	H3K4me3	35415	35645	501
SALL4	-20000	38466	0	18466	H3K27me3	37976	38079	1000
SELPLG	-20000	31991	0	11991	H3K4me3	-1234	6624	767
SELPLG	-20000	31991	0	11991	H3K36me3	-1981	-1873	1000
SELPLG	-20000	31991	0	11991	H3K9ac	-8133	-7841	444
SELPLG	-20000	31991	0	11991	H3K9ac	-2846	7655	1000
SELPLG	-20000	31991	0	11991	H3K9ac	-7283	-7085	539
SELPLG	-20000	31991	0	11991	H3K9ac	13507	13667	597
SELPLG	-20000	31991	0	11991	H3K27me3	21805	22048	683
SELPLG	-20000	31991	0	11991	H3K9ac	-8380	-8240	559
SELPLG	-20000	31991	0	11991	H3K4me3	-8155	-6977	394
SELPLG	-20000	31991	0	11991	H3K36me3	-2150	-2047	1000
SELPLG	-20000	31991	0	11991	H3K9ac	13782	13949	580
SERTAD1	-20000	23524	0	3524	H3K9ac	3484	3635	529
SERTAD1	-20000	23524	0	3524	H3K9ac	-9516	-5938	681
SERTAD1	-20000	23524	0	3524	H3K9ac	-1533	2557	769
SERTAD1	-20000	23524	0	3524	H3K9ac	21679	22312	443
SERTAD1	-20000	23524	0	3524	H3K9ac	7137	10666	432
SERTAD1	-20000	23524	0	3524	H3K36me3	-14384	-14166	895
SERTAD1	-20000	23524	0	3524	H3K36me3	-14754	-14639	1000
SERTAD1	-20000	23524	0	3524	H3K36me3	-15589	-14980	897
SERTAD1	-20000	23524	0	3524	H3K36me3	-16685	-15931	1000
SERTAD1	-20000	23524	0	3524	H3K9ac	3198	6152	531
SERTAD1	-20000	23524	0	3524	H3K9ac	4024	5400	837
SERTAD1	-20000	23524	0	3524	H3K4me3	21167	23147	554
SERTAD1	-20000	23524	0	3524	H3K9ac	-9445	-5439	637
SERTAD1	-20000	23524	0	3524	H3K4me3	17416	17936	387
SERTAD1	-20000	23524	0	3524	H3K4me3	7851	9455	448
SERTAD1	-20000	23524	0	3524	H3K4me3	3831	5666	704
SERTAD1	-20000	23524	0	3524	H3K4me3	-1534	2417	865
SERTAD1	-20000	23524	0	3524	H3K4me3	-9361	-5792	532
SERTAD1	-20000	23524	0	3524	H3K36me3	1976	4121	427
SET	-20000	32742	0	12742	H3K27me3	9604	9790	766
SET	-20000	32742	0	12742	H3K9ac	17634	21507	954
SET	-20000	32742	0	12742	H3K9ac	12524	14558	336
SET	-20000	32742	0	12742	H3K9ac	6246	8614	1000
SET	-20000	32742	0	12742	H3K27me3	293	1723	374
SET	-20000	32742	0	12742	H3K9ac	260	11432	1000
SET	-20000	32742	0	12742	H3K9ac	-5807	-5573	645
SET	-20000	32742	0	12742	H3K27me3	9540	9765	706
SET	-20000	32742	0	12742	H3K9ac	4431	6221	1000
SET	-20000	32742	0	12742	H3K4me3	95	10410	877
SET	-20000	32742	0	12742	H3K4me3	17602	21374	864
SET	-20000	32742	0	12742	H3K36me3	28660	28916	746
SET	-20000	32742	0	12742	H3K36me3	17929	18287	612
SET	-20000	32742	0	12742	H3K36me3	15741	15852	1000
SET	-20000	32742	0	12742	H3K36me3	5957	15016	895
SLC2A3	-20000	37069	0	17069	H3K9ac	-1870	-1545	581
SLC2A3	-20000	37069	0	17069	H3K9ac	-13180	-12571	477
SLC2A3	-20000	37069	0	17069	H3K36me3	727	11601	485
SLC2A3	-20000	37069	0	17069	H3K4me3	-13119	-12611	391
SLC2A3	-20000	37069	0	17069	H3K4me3	-2146	-1535	544
SLC2A3	-20000	37069	0	17069	H3K4me3	-597	3611	880
SLC2A3	-20000	37069	0	17069	H3K9ac	-2179	-1986	564
SLC2A3	-20000	37069	0	17069	H3K36me3	13990	14557	486
SLC2A3	-20000	37069	0	17069	H3K9ac	-732	3290	751
SMARCAD1	-20000	103685	0	83685	H3K36me3	-8427	91988	444
SMARCAD1	-20000	103685	0	83685	H3K4me3	90973	101058	268
SMARCAD1	-20000	103685	0	83685	H3K4me3	16170	21768	279
SMARCAD1	-20000	103685	0	83685	H3K9ac	-1364	3216	1000
SMARCAD1	-20000	103685	0	83685	H3K9ac	19067	32186	276
SMARCAD1	-20000	103685	0	83685	H3K4me3	90848	92377	329
SMARCAD1	-20000	103685	0	83685	H3K9ac	46405	66739	266
SMARCAD1	-20000	103685	0	83685	H3K9ac	93189	98231	279
SMARCAD1	-20000	103685	0	83685	H3K27me3	-12196	-12050	932
SMARCAD1	-20000	103685	0	83685	H3K27me3	-9588	-9354	923
SMARCAD1	-20000	103685	0	83685	H3K4me3	-1444	3198	955
SOCS2	-20000	26924	0	6924	H3K4me3	20179	22797	922
SOCS2	-20000	26924	0	6924	H3K9ac	-5905	-5335	369
SOCS2	-20000	26924	0	6924	H3K9ac	-1448	8032	798
SOCS2	-20000	26924	0	6924	H3K9ac	19110	26768	616
SOCS2	-20000	26924	0	6924	H3K4me3	-1476	7964	814
SOCS2	-20000	26924	0	6924	H3K4me3	24105	26309	531
SOCS3	-20000	23300	0	3300	H3K27me3	22315	22570	691
SOCS3	-20000	23300	0	3300	H3K36me3	4114	4314	763
SOCS3	-20000	23300	0	3300	H3K9ac	-1691	5374	457
SOCS3	-20000	23300	0	3300	H3K36me3	4227	4333	1000
SOCS3	-20000	23300	0	3300	H3K27me3	-15341	-15042	669
SOCS3	-20000	23300	0	3300	H3K27me3	-13153	-4102	299
SOCS3	-20000	23300	0	3300	H3K9ac	4303	4531	532
SOCS3	-20000	23300	0	3300	H3K36me3	1207	3338	580
SOCS3	-20000	23300	0	3300	H3K4me3	17767	17969	587
SOCS3	-20000	23300	0	3300	H3K4me3	6525	7377	572
SOCS3	-20000	23300	0	3300	H3K4me3	-1796	5098	581
SOCS3	-20000	23300	0	3300	H3K9ac	-1280	3116	551
SOCS3	-20000	23300	0	3300	H3K9ac	-19873	-17649	755
SOX2	-20000	22512	0	2512	-	-	-	0
SOX2-OT	-20000	705546	0	685546	H3K27me3	668958	669077	997
SOX2-OT	-20000	705546	0	685546	H3K27me3	661043	661192	893
SOX2-OT	-20000	705546	0	685546	H3K4me3	645224	646236	342
SOX2-OT	-20000	705546	0	685546	H3K4me3	645223	645336	711
SOX2-OT	-20000	705546	0	685546	H3K4me3	643672	643919	535
SOX2-OT	-20000	705546	0	685546	H3K27me3	635784	679974	324
SOX2-OT	-20000	705546	0	685546	H3K27me3	669770	669986	836
SOX2-OT	-20000	705546	0	685546	H3K4me3	638536	638672	661
SOX2-OT	-20000	705546	0	685546	H3K27me3	662451	662705	704
SOX2-OT	-20000	705546	0	685546	H3K27me3	664584	664915	716
SOX2-OT	-20000	705546	0	685546	H3K27me3	666744	668098	620
SPG20	-20000	88543	0	68543	H3K4me3	22211	27434	1000
SPG20	-20000	88543	0	68543	H3K36me3	34773	34927	1000
SPG20	-20000	88543	0	68543	H3K36me3	34945	35053	1000
SPG20	-20000	88543	0	68543	H3K36me3	40674	40893	874
SPG20	-20000	88543	0	68543	H3K36me3	41769	41919	921
SPG20	-20000	88543	0	68543	H3K36me3	56076	56339	985
SPG20	-20000	88543	0	68543	H3K36me3	38627	39213	771
SPG20	-20000	88543	0	68543	H3K27me3	-18098	-17863	711
SPG20	-20000	88543	0	68543	H3K27me3	-10312	-10112	801
SPG20	-20000	88543	0	68543	H3K27me3	-9592	-9035	504
SPG20	-20000	88543	0	68543	H3K36me3	57730	57964	956
SPG20	-20000	88543	0	68543	H3K36me3	76443	77104	706
SPG20	-20000	88543	0	68543	H3K36me3	77247	77368	1000
SPG20	-20000	88543	0	68543	H3K9ac	53915	83554	380
SPG20	-20000	88543	0	68543	H3K36me3	39438	40246	723
SPG20	-20000	88543	0	68543	H3K9ac	13348	41808	490
SPG20	-20000	88543	0	68543	H3K4me3	70453	75610	1000
SPG20	-20000	88543	0	68543	H3K27me3	5344	13396	301
SPP1	-20000	27762	0	7762	H3K27me3	15246	15371	985
SPP1	-20000	27762	0	7762	H3K27me3	6909	7022	1000
SPP1	-20000	27762	0	7762	H3K27me3	5875	6109	962
SPP1	-20000	27762	0	7762	H3K27me3	-13667	18025	317
SPRY1	-20000	26966	0	6966	H3K9ac	21037	22209	372
SPRY1	-20000	26966	0	6966	H3K9ac	18960	20142	378
SPRY1	-20000	26966	0	6966	H3K4me3	21623	21838	533
SPRY1	-20000	26966	0	6966	H3K4me3	19369	19535	745
SPRY1	-20000	26966	0	6966	H3K4me3	-2860	-2692	680
SPRY1	-20000	26966	0	6966	H3K9ac	-1454	3953	434
SPRY1	-20000	26966	0	6966	H3K9ac	-2966	-2786	605
SPRY1	-20000	26966	0	6966	H3K36me3	2709	9781	291
SPRY1	-20000	26966	0	6966	H3K4me3	-1424	3880	505
SPRY1	-20000	26966	0	6966	H3K27me3	8859	8979	1000
SPRY1	-20000	26966	0	6966	H3K9ac	24578	25738	513
STAM	-20000	92698	0	72698	H3K36me3	-11558	81382	410
STAM	-20000	92698	0	72698	H3K9ac	39109	41997	489
STAM	-20000	92698	0	72698	H3K4me3	38353	38740	497
STAM	-20000	92698	0	72698	H3K4me3	30582	32818	361
STAM	-20000	92698	0	72698	H3K4me3	26581	28142	333
STAM	-20000	92698	0	72698	H3K4me3	23931	25340	326
STAM	-20000	92698	0	72698	H3K4me3	16673	20516	443
STAM	-20000	92698	0	72698	H3K4me3	10392	16146	405
STAM	-20000	92698	0	72698	H3K4me3	6037	6603	389
STAM	-20000	92698	0	72698	H3K4me3	5537	6547	348
STAM	-20000	92698	0	72698	H3K4me3	-2734	4002	1000
STAM	-20000	92698	0	72698	H3K4me3	39441	40975	437
STAM	-20000	92698	0	72698	H3K36me3	-1794	-1424	910
STAM	-20000	92698	0	72698	H3K36me3	45148	45251	1000
STAM	-20000	92698	0	72698	H3K36me3	50446	50565	1000
STAM	-20000	92698	0	72698	H3K9ac	-2707	4134	1000
STAM	-20000	92698	0	72698	H3K9ac	16690	20207	583
STAM	-20000	92698	0	72698	H3K36me3	59574	59948	1000
STAM	-20000	92698	0	72698	H3K9ac	31365	31599	610
STAM	-20000	92698	0	72698	H3K9ac	38430	38590	576
STAM	-20000	92698	0	72698	H3K36me3	81579	82205	449
STAT3	-20000	95171	0	75171	H3K4me3	9350	9561	497
STAT3	-20000	95171	0	75171	H3K36me3	41066	41177	1000
STAT3	-20000	95171	0	75171	H3K36me3	58469	58779	911
STAT3	-20000	95171	0	75171	H3K36me3	57296	57730	682
STAT3	-20000	95171	0	75171	H3K36me3	56904	57201	719
STAT3	-20000	95171	0	75171	H3K36me3	55235	55502	697
STAT3	-20000	95171	0	75171	H3K36me3	41067	41288	740
STAT3	-20000	95171	0	75171	H3K4me3	-19759	-18096	460
STAT3	-20000	95171	0	75171	H3K4me3	-1988	2737	760
STAT3	-20000	95171	0	75171	H3K36me3	94882	94984	1000
STAT3	-20000	95171	0	75171	H3K4me3	65237	65339	697
STAT3	-20000	95171	0	75171	H3K4me3	67139	78773	633
STAT3	-20000	95171	0	75171	H3K36me3	54592	55182	672
STAT3	-20000	95171	0	75171	H3K36me3	53529	53749	709
STAT3	-20000	95171	0	75171	H3K36me3	51828	53745	502
STAT3	-20000	95171	0	75171	H3K36me3	50607	51047	709
STAT3	-20000	95171	0	75171	H3K36me3	48709	49118	822
STAT3	-20000	95171	0	75171	H3K36me3	44335	44770	749
STAT3	-20000	95171	0	75171	H3K36me3	43095	43224	917
STAT3	-20000	95171	0	75171	H3K36me3	59598	59750	853
STAT3	-20000	95171	0	75171	H3K36me3	58074	59934	496
STAT3	-20000	95171	0	75171	H3K36me3	60763	61022	656
STAT3	-20000	95171	0	75171	H3K36me3	62376	87872	583
STAT3	-20000	95171	0	75171	H3K36me3	88789	88896	1000
STAT3	-20000	95171	0	75171	H3K36me3	91008	91374	737
STAT3	-20000	95171	0	75171	H3K36me3	91415	93552	794
STAT3	-20000	95171	0	75171	H3K36me3	41601	42482	691
STAT3	-20000	95171	0	75171	H3K9ac	-15177	-13424	322
STAT3	-20000	95171	0	75171	H3K36me3	-16727	-16463	675
STAT3	-20000	95171	0	75171	H3K36me3	93611	94338	1000
STAT3	-20000	95171	0	75171	H3K36me3	7126	7478	717
STAT3	-20000	95171	0	75171	H3K36me3	14203	14416	727
STAT3	-20000	95171	0	75171	H3K9ac	-19113	-18132	506
STAT3	-20000	95171	0	75171	H3K36me3	-2340	31443	308
STAT3	-20000	95171	0	75171	H3K9ac	-2053	2670	697
STAT3	-20000	95171	0	75171	H3K9ac	8551	9600	322
STAT3	-20000	95171	0	75171	H3K36me3	94619	94769	911
STAT3	-20000	95171	0	75171	H3K9ac	23096	23301	470
STAT3	-20000	95171	0	75171	H3K36me3	15816	16388	766
STRN3	-20000	152603	0	132603	H3K36me3	4292	5827	882
STRN3	-20000	152603	0	132603	H3K36me3	3457	4033	745
STRN3	-20000	152603	0	132603	H3K36me3	-3495	-3255	795
STRN3	-20000	152603	0	132603	H3K4me3	136926	143998	276
STRN3	-20000	152603	0	132603	H3K36me3	82237	82348	1000
STRN3	-20000	152603	0	132603	H3K36me3	26474	26592	1000
STRN3	-20000	152603	0	132603	H3K36me3	25714	25861	1000
STRN3	-20000	152603	0	132603	H3K36me3	23404	23638	974
STRN3	-20000	152603	0	132603	H3K4me3	5620	5837	543
STRN3	-20000	152603	0	132603	H3K4me3	31854	32088	519
STRN3	-20000	152603	0	132603	H3K4me3	31454	32142	384
STRN3	-20000	152603	0	132603	H3K36me3	22714	22862	1000
STRN3	-20000	152603	0	132603	H3K36me3	15037	15270	895
STRN3	-20000	152603	0	132603	H3K36me3	7863	8120	941
STRN3	-20000	152603	0	132603	H3K36me3	6314	6523	792
STRN3	-20000	152603	0	132603	H3K4me3	-17920	-16408	480
STRN3	-20000	152603	0	132603	H3K4me3	49597	69710	267
STRN3	-20000	152603	0	132603	H3K4me3	117442	118905	330
STRN3	-20000	152603	0	132603	H3K4me3	-12748	-11703	633
STRN3	-20000	152603	0	132603	H3K36me3	129405	129534	938
STRN3	-20000	152603	0	132603	H3K36me3	129951	130064	1000
STRN3	-20000	152603	0	132603	H3K36me3	131531	131876	945
STRN3	-20000	152603	0	132603	H3K4me3	-7400	-7171	620
STRN3	-20000	152603	0	132603	H3K4me3	-6169	-5838	692
STRN3	-20000	152603	0	132603	H3K4me3	-5712	-4975	629
STRN3	-20000	152603	0	132603	H3K4me3	-6569	-4670	504
STRN3	-20000	152603	0	132603	H3K4me3	-3131	4030	972
STRN3	-20000	152603	0	132603	H3K36me3	147086	147199	1000
STRN3	-20000	152603	0	132603	H3K36me3	149682	149796	1000
STRN3	-20000	152603	0	132603	H3K36me3	147345	147752	1000
STRN3	-20000	152603	0	132603	H3K36me3	61124	61224	1000
STRN3	-20000	152603	0	132603	H3K36me3	38184	38337	947
STRN3	-20000	152603	0	132603	H3K36me3	37050	37270	849
STRN3	-20000	152603	0	132603	H3K36me3	70160	70481	942
STRN3	-20000	152603	0	132603	H3K9ac	-17694	-16761	634
STRN3	-20000	152603	0	132603	H3K9ac	-16580	-15985	481
STRN3	-20000	152603	0	132603	H3K9ac	-12777	-11370	829
STRN3	-20000	152603	0	132603	H3K9ac	-11260	-11121	626
STRN3	-20000	152603	0	132603	H3K9ac	-8648	4156	872
STRN3	-20000	152603	0	132603	H3K9ac	30196	31641	365
STRN3	-20000	152603	0	132603	H3K9ac	43196	43733	380
STRN3	-20000	152603	0	132603	H3K9ac	49917	51058	328
STRN3	-20000	152603	0	132603	H3K9ac	57485	60441	344
STRN3	-20000	152603	0	132603	H3K9ac	81089	92797	263
STRN3	-20000	152603	0	132603	H3K9ac	106445	126276	264
STRN3	-20000	152603	0	132603	H3K9ac	132233	144728	273
STRN3	-20000	152603	0	132603	H3K36me3	77811	77912	1000
STRN3	-20000	152603	0	132603	H3K36me3	149580	149681	1000
STRN3	-20000	152603	0	132603	H3K36me3	6212	6354	938
STXBP1	-20000	100510	0	80510	H3K9ac	39900	40977	511
STXBP1	-20000	100510	0	80510	H3K9ac	16351	17375	613
STXBP1	-20000	100510	0	80510	H3K36me3	73882	74083	732
STXBP1	-20000	100510	0	80510	H3K4me3	-4547	-2659	739
STXBP1	-20000	100510	0	80510	H3K36me3	67956	68140	871
STXBP1	-20000	100510	0	80510	H3K4me3	-1535	2617	680
STXBP1	-20000	100510	0	80510	H3K4me3	16496	17269	598
STXBP1	-20000	100510	0	80510	H3K36me3	63556	63761	842
STXBP1	-20000	100510	0	80510	H3K9ac	39508	39781	702
STXBP1	-20000	100510	0	80510	H3K4me3	17385	17580	607
STXBP1	-20000	100510	0	80510	H3K4me3	25168	25764	387
STXBP1	-20000	100510	0	80510	H3K4me3	34834	35980	385
STXBP1	-20000	100510	0	80510	H3K4me3	38919	40994	457
STXBP1	-20000	100510	0	80510	H3K36me3	48105	48236	1000
STXBP1	-20000	100510	0	80510	H3K4me3	86099	88096	530
STXBP1	-20000	100510	0	80510	H3K4me3	88318	89335	377
STXBP1	-20000	100510	0	80510	H3K36me3	30096	90490	354
STXBP1	-20000	100510	0	80510	H3K36me3	1796	2036	644
STXBP1	-20000	100510	0	80510	H3K9ac	85459	89533	515
STXBP1	-20000	100510	0	80510	H3K9ac	-4301	-3067	398
STXBP1	-20000	100510	0	80510	H3K9ac	-767	549	727
STXBP1	-20000	100510	0	80510	H3K9ac	940	1748	554
STXBP1	-20000	100510	0	80510	H3K9ac	17658	17871	536
STXBP1	-20000	100510	0	80510	H3K9ac	19024	19198	609
STXBP1	-20000	100510	0	80510	H3K9ac	25298	54414	295
STXBP1	-20000	100510	0	80510	H3K9ac	35898	36139	499
STXBP1	-20000	100510	0	80510	H3K9ac	35145	35260	773
STXBP1	-20000	100510	0	80510	H3K9ac	30199	30359	644
T	-20000	31012	0	11012	H3K27me3	5393	5602	798
T	-20000	31012	0	11012	H3K27me3	-9316	-9076	717
T	-20000	31012	0	11012	H3K27me3	-4187	-4086	1000
T	-20000	31012	0	11012	H3K27me3	1007	1182	920
T	-20000	31012	0	11012	H3K27me3	4749	4902	1000
T	-20000	31012	0	11012	H3K27me3	9100	9324	722
T	-20000	31012	0	11012	H3K27me3	10548	10767	734
TAGLN	-20000	25469	0	5469	H3K4me3	20483	21093	477
TAGLN	-20000	25469	0	5469	H3K9ac	22111	22222	588
TAGLN	-20000	25469	0	5469	H3K27me3	-18454	-17839	481
TAGLN	-20000	25469	0	5469	H3K36me3	14192	14414	923
TAGLN	-20000	25469	0	5469	H3K9ac	19826	21408	367
TAGLN	-20000	25469	0	5469	H3K9ac	22146	22352	476
TAGLN	-20000	25469	0	5469	H3K9ac	24406	24563	580
TAL1	-20000	35425	0	15425	H3K36me3	-6785	-5747	405
TAL1	-20000	35425	0	15425	H3K4me3	-2599	6067	1000
