Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
RECK	-20000	107543	0	87543	exon	15352	15411	0
RECK	-20000	107543	0	87543	exon	21914	21989	0
RECK	-20000	107543	0	87543	exon	23206	23243	0
RECK	-20000	107543	0	87543	exon	26882	26968	0
RECK	-20000	107543	0	87543	exon	28664	28712	0
RECK	-20000	107543	0	87543	exon	43692	43726	0
RECK	-20000	107543	0	87543	exon	46452	46650	0
RECK	-20000	107543	0	87543	exon	50781	51049	0
RECK	-20000	107543	0	87543	exon	54251	54431	0
RECK	-20000	107543	0	87543	exon	63418	63631	0
RECK	-20000	107543	0	87543	exon	65181	65318	0
RECK	-20000	107543	0	87543	exon	68230	68371	0
RECK	-20000	107543	0	87543	exon	71063	71252	0
RECK	-20000	107543	0	87543	exon	73044	73167	0
RECK	-20000	107543	0	87543	exon	75392	75564	0
RECK	-20000	107543	0	87543	exon	80072	80265	0
RECK	-20000	107543	0	87543	exon	81844	82055	0
RECK	-20000	107543	0	87543	exon	83750	83824	0
RECK	-20000	107543	0	87543	exon	84620	84776	0
RECK	-20000	107543	0	87543	exon	85911	86133	0
RECK	-20000	107543	0	87543	exon	86	186	0
RECK	-20000	107543	0	87543	exon	86133	87543	0
REST	-20000	78935	0	58935	exon	0	338	0
REST	-20000	78935	0	58935	exon	11911	11995	0
REST	-20000	78935	0	58935	exon	2754	2763	0
REST	-20000	78935	0	58935	exon	2763	3661	0
REST	-20000	78935	0	58935	exon	58780	58806	0
REST	-20000	78935	0	58935	exon	58806	58935	0
RGS2	-20000	23239	0	3239	exon	0	33	0
RGS2	-20000	23239	0	3239	exon	1127	1229	0
RGS2	-20000	23239	0	3239	exon	1331	1393	0
RGS2	-20000	23239	0	3239	exon	1942	2109	0
RGS2	-20000	23239	0	3239	exon	2363	2558	0
RGS2	-20000	23239	0	3239	exon	2558	3239	0
RGS2	-20000	23239	0	3239	exon	33	143	0
RGS5	-20000	199493	0	179493	exon	0	170	0
RGS5	-20000	199493	0	179493	exon	153423	153534	0
RGS5	-20000	199493	0	179493	exon	15462	15559	0
RGS5	-20000	199493	0	179493	exon	159815	159877	0
RGS5	-20000	199493	0	179493	exon	169075	169182	0
RGS5	-20000	199493	0	179493	exon	169182	169242	0
RGS5	-20000	199493	0	179493	exon	174288	174450	0
RGS5	-20000	199493	0	179493	exon	174450	179493	0
RNF138	-20000	59707	0	39707	exon	0	381	0
RNF138	-20000	59707	0	39707	exon	19899	20065	0
RNF138	-20000	59707	0	39707	exon	21890	22006	0
RNF138	-20000	59707	0	39707	exon	31663	31720	0
RNF138	-20000	59707	0	39707	exon	32879	32991	0
RNF138	-20000	59707	0	39707	exon	34838	34946	0
RNF138	-20000	59707	0	39707	exon	37264	37333	0
RNF138	-20000	59707	0	39707	exon	37333	39707	0
RNF138	-20000	59707	0	39707	exon	845	922	0
RNF138	-20000	59707	0	39707	exon	922	1032	0
RNF4	-20000	66792	0	46792	exon	0	191	0
RNF4	-20000	66792	0	46792	exon	21269	21426	0
RNF4	-20000	66792	0	46792	exon	21426	21435	0
RNF4	-20000	66792	0	46792	exon	27939	28054	0
RNF4	-20000	66792	0	46792	exon	31591	31671	0
RNF4	-20000	66792	0	46792	exon	42888	42898	0
RNF4	-20000	66792	0	46792	exon	43370	43530	0
RNF4	-20000	66792	0	46792	exon	44015	44064	0
RNF4	-20000	66792	0	46792	exon	44602	44752	0
RNF4	-20000	66792	0	46792	exon	44752	46792	0
RPL11	-20000	24647	0	4647	exon	0	45	0
RPL11	-20000	24647	0	4647	exon	2028	2135	0
RPL11	-20000	24647	0	4647	exon	2881	3013	0
RPL11	-20000	24647	0	4647	exon	4019	4130	0
RPL11	-20000	24647	0	4647	exon	45	51	0
RPL11	-20000	24647	0	4647	exon	4565	4595	0
RPL11	-20000	24647	0	4647	exon	4595	4647	0
RPL11	-20000	24647	0	4647	exon	833	981	0
RPL13	-20000	26173	0	6173	exon	0	56	0
RPL13	-20000	26173	0	6173	exon	1083	1095	0
RPL13	-20000	26173	0	6173	exon	1678	1735	0
RPL13	-20000	26173	0	6173	exon	2227	2386	0
RPL13	-20000	26173	0	6173	exon	2386	6173	0
RPL13	-20000	26173	0	6173	exon	283	303	0
RPL13	-20000	26173	0	6173	exon	303	407	0
RPL13	-20000	26173	0	6173	exon	570	712	0
RPL13	-20000	26173	0	6173	exon	921	942	0
RPL32	-20000	26638	0	6638	exon	0	89	0
RPL32	-20000	26638	0	6638	exon	1340	1345	0
RPL32	-20000	26638	0	6638	exon	1345	1441	0
RPL32	-20000	26638	0	6638	exon	2052	2234	0
RPL32	-20000	26638	0	6638	exon	5359	5489	0
RPL32	-20000	26638	0	6638	exon	5489	6638	0
RPS18	-20000	24434	0	4434	-	-	-	0
RPS27A	-20000	23951	0	3951	exon	0	206	0
RPS27A	-20000	23951	0	3951	exon	1460	1515	0
RPS27A	-20000	23951	0	3951	exon	2216	2302	0
RPS27A	-20000	23951	0	3951	exon	2928	3060	0
RPS27A	-20000	23951	0	3951	exon	3525	3675	0
RPS27A	-20000	23951	0	3951	exon	3675	3951	0
RPS27A	-20000	23951	0	3951	exon	905	922	0
RPS27A	-20000	23951	0	3951	exon	922	970	0
RUVBL1	-20000	109130	0	89130	exon	0	712	0
RUVBL1	-20000	109130	0	89130	exon	34500	34539	0
RUVBL1	-20000	109130	0	89130	exon	34539	34587	0
RUVBL1	-20000	109130	0	89130	exon	40894	41027	0
RUVBL1	-20000	109130	0	89130	exon	48990	49142	0
RUVBL1	-20000	109130	0	89130	exon	52266	52356	0
RUVBL1	-20000	109130	0	89130	exon	53170	53320	0
RUVBL1	-20000	109130	0	89130	exon	54969	55033	0
RUVBL1	-20000	109130	0	89130	exon	56416	56615	0
RUVBL1	-20000	109130	0	89130	exon	66106	66209	0
RUVBL1	-20000	109130	0	89130	exon	88694	88703	0
RUVBL1	-20000	109130	0	89130	exon	88703	89130	0
SALL2	-20000	36106	0	16106	exon	0	282	0
SALL2	-20000	36106	0	16106	exon	11549	14500	0
SALL2	-20000	36106	0	16106	exon	14500	16106	0
SALL2	-20000	36106	0	16106	exon	282	355	0
SALL4	-20000	38466	0	18466	exon	0	101	0
SALL4	-20000	38466	0	18466	exon	101	231	0
SALL4	-20000	38466	0	18466	exon	10157	12488	0
SALL4	-20000	38466	0	18466	exon	13368	13649	0
SALL4	-20000	38466	0	18466	exon	17825	18245	0
SALL4	-20000	38466	0	18466	exon	18245	18466	0
SELPLG	-20000	31991	0	11991	exon	0	155	0
SELPLG	-20000	31991	0	11991	exon	10826	11991	0
SELPLG	-20000	31991	0	11991	exon	9582	9587	0
SELPLG	-20000	31991	0	11991	exon	9587	10826	0
SERTAD1	-20000	23524	0	3524	exon	0	159	0
SERTAD1	-20000	23524	0	3524	exon	2479	3190	0
SERTAD1	-20000	23524	0	3524	exon	3190	3524	0
SET	-20000	32742	0	12742	exon	0	241	0
SET	-20000	32742	0	12742	exon	10241	10388	0
SET	-20000	32742	0	12742	exon	10986	11010	0
SET	-20000	32742	0	12742	exon	11010	12742	0
SET	-20000	32742	0	12742	exon	241	353	0
SET	-20000	32742	0	12742	exon	7515	7573	0
SET	-20000	32742	0	12742	exon	8203	8346	0
SET	-20000	32742	0	12742	exon	9007	9111	0
SET	-20000	32742	0	12742	exon	9213	9327	0
SET	-20000	32742	0	12742	exon	9983	10154	0
SLC2A3	-20000	37069	0	17069	exon	0	262	0
SLC2A3	-20000	37069	0	17069	exon	10348	10453	0
SLC2A3	-20000	37069	0	17069	exon	11785	11887	0
SLC2A3	-20000	37069	0	17069	exon	13272	13476	0
SLC2A3	-20000	37069	0	17069	exon	14665	14884	0
SLC2A3	-20000	37069	0	17069	exon	14884	17069	0
SLC2A3	-20000	37069	0	17069	exon	2394	2487	0
SLC2A3	-20000	37069	0	17069	exon	262	277	0
SLC2A3	-20000	37069	0	17069	exon	3149	3310	0
SLC2A3	-20000	37069	0	17069	exon	4811	5052	0
SLC2A3	-20000	37069	0	17069	exon	5654	5817	0
SLC2A3	-20000	37069	0	17069	exon	6425	6613	0
SMARCAD1	-20000	103685	0	83685	exon	0	128	0
SMARCAD1	-20000	103685	0	83685	exon	18511	18689	0
SMARCAD1	-20000	103685	0	83685	exon	26346	26515	0
SMARCAD1	-20000	103685	0	83685	exon	29344	29411	0
SMARCAD1	-20000	103685	0	83685	exon	33298	33399	0
SMARCAD1	-20000	103685	0	83685	exon	42046	42148	0
SMARCAD1	-20000	103685	0	83685	exon	43144	43226	0
SMARCAD1	-20000	103685	0	83685	exon	45008	45400	0
SMARCAD1	-20000	103685	0	83685	exon	57099	57299	0
SMARCAD1	-20000	103685	0	83685	exon	63120	63211	0
SMARCAD1	-20000	103685	0	83685	exon	66009	66109	0
SMARCAD1	-20000	103685	0	83685	exon	67130	67190	0
SMARCAD1	-20000	103685	0	83685	exon	67282	67358	0
SMARCAD1	-20000	103685	0	83685	exon	68731	68867	0
SMARCAD1	-20000	103685	0	83685	exon	69414	69552	0
SMARCAD1	-20000	103685	0	83685	exon	70814	70910	0
SMARCAD1	-20000	103685	0	83685	exon	71008	71126	0
SMARCAD1	-20000	103685	0	83685	exon	71315	71443	0
SMARCAD1	-20000	103685	0	83685	exon	72984	73173	0
SMARCAD1	-20000	103685	0	83685	exon	738	787	0
SMARCAD1	-20000	103685	0	83685	exon	73864	73983	0
SMARCAD1	-20000	103685	0	83685	exon	75513	75696	0
SMARCAD1	-20000	103685	0	83685	exon	77352	77462	0
SMARCAD1	-20000	103685	0	83685	exon	787	977	0
SMARCAD1	-20000	103685	0	83685	exon	81865	81927	0
SMARCAD1	-20000	103685	0	83685	exon	81927	83685	0
SOCS2	-20000	26924	0	6924	exon	0	377	0
SOCS2	-20000	26924	0	6924	exon	2863	3076	0
SOCS2	-20000	26924	0	6924	exon	3076	3215	0
SOCS2	-20000	26924	0	6924	exon	4900	5358	0
SOCS2	-20000	26924	0	6924	exon	5358	6924	0
SOCS3	-20000	23300	0	3300	exon	0	328	0
SOCS3	-20000	23300	0	3300	exon	1660	3300	0
SOCS3	-20000	23300	0	3300	exon	894	982	0
SOCS3	-20000	23300	0	3300	exon	982	1660	0
SOX2-OT	-20000	705546	0	685546	exon	0	107	0
SOX2-OT	-20000	705546	0	685546	exon	118834	118904	0
SOX2-OT	-20000	705546	0	685546	exon	32197	32238	0
SOX2-OT	-20000	705546	0	685546	exon	507040	507249	0
SOX2-OT	-20000	705546	0	685546	exon	554181	554250	0
SOX2-OT	-20000	705546	0	685546	exon	642918	643204	0
SOX2-OT	-20000	705546	0	685546	exon	655244	655681	0
SOX2-OT	-20000	705546	0	685546	exon	655681	656635	0
SOX2-OT	-20000	705546	0	685546	exon	656635	657756	0
SOX2-OT	-20000	705546	0	685546	exon	658505	658613	0
SOX2-OT	-20000	705546	0	685546	exon	682889	685546	0
SPG20	-20000	88543	0	68543	exon	0	92	0
SPG20	-20000	88543	0	68543	exon	34348	34350	0
SPG20	-20000	88543	0	68543	exon	34350	35160	0
SPG20	-20000	88543	0	68543	exon	38584	38782	0
SPG20	-20000	88543	0	68543	exon	40663	40819	0
SPG20	-20000	88543	0	68543	exon	43482	43606	0
SPG20	-20000	88543	0	68543	exon	55759	55954	0
SPG20	-20000	88543	0	68543	exon	57703	57862	0
SPG20	-20000	88543	0	68543	exon	57945	58036	0
SPG20	-20000	88543	0	68543	exon	65548	65816	0
SPG20	-20000	88543	0	68543	exon	65816	68543	0
SPP1	-20000	27762	0	7762	exon	0	151	0
SPP1	-20000	27762	0	7762	exon	1232	1300	0
SPP1	-20000	27762	0	7762	exon	1409	1448	0
SPP1	-20000	27762	0	7762	exon	2012	2069	0
SPP1	-20000	27762	0	7762	exon	2069	2201	0
SPP1	-20000	27762	0	7762	exon	4396	4477	0
SPP1	-20000	27762	0	7762	exon	4743	4785	0
SPP1	-20000	27762	0	7762	exon	5825	6149	0
SPP1	-20000	27762	0	7762	exon	6842	7247	0
SPP1	-20000	27762	0	7762	exon	7247	7762	0
SPRY1	-20000	26966	0	6966	exon	0	138	0
SPRY1	-20000	26966	0	6966	exon	4742	4797	0
SPRY1	-20000	26966	0	6966	exon	4797	5757	0
SPRY1	-20000	26966	0	6966	exon	5757	6966	0
SPRY1	-20000	26966	0	6966	exon	816	1062	0
STAM	-20000	92698	0	72698	exon	0	215	0
STAM	-20000	92698	0	72698	exon	16339	16424	0
STAM	-20000	92698	0	72698	exon	215	255	0
STAM	-20000	92698	0	72698	exon	40550	40626	0
STAM	-20000	92698	0	72698	exon	40707	40803	0
STAM	-20000	92698	0	72698	exon	43902	44049	0
STAM	-20000	92698	0	72698	exon	49097	49188	0
STAM	-20000	92698	0	72698	exon	50924	51117	0
STAM	-20000	92698	0	72698	exon	52650	52745	0
STAM	-20000	92698	0	72698	exon	56066	56155	0
STAM	-20000	92698	0	72698	exon	60306	60394	0
STAM	-20000	92698	0	72698	exon	60845	60900	0
STAM	-20000	92698	0	72698	exon	61463	61617	0
STAM	-20000	92698	0	72698	exon	64651	64827	0
STAM	-20000	92698	0	72698	exon	70418	70656	0
STAM	-20000	92698	0	72698	exon	70656	72698	0
STAT3	-20000	95171	0	75171	exon	0	217	0
STAT3	-20000	95171	0	75171	exon	39956	39979	0
STAT3	-20000	95171	0	75171	exon	39979	40107	0
STAT3	-20000	95171	0	75171	exon	41782	41927	0
STAT3	-20000	95171	0	75171	exon	42838	42937	0
STAT3	-20000	95171	0	75171	exon	49086	49182	0
STAT3	-20000	95171	0	75171	exon	49683	49765	0
STAT3	-20000	95171	0	75171	exon	50638	50733	0
STAT3	-20000	95171	0	75171	exon	50909	51061	0
STAT3	-20000	95171	0	75171	exon	54446	54605	0
STAT3	-20000	95171	0	75171	exon	54730	54823	0
STAT3	-20000	95171	0	75171	exon	56964	57024	0
STAT3	-20000	95171	0	75171	exon	58719	58749	0
STAT3	-20000	95171	0	75171	exon	58848	58942	0
STAT3	-20000	95171	0	75171	exon	59038	59086	0
STAT3	-20000	95171	0	75171	exon	62296	62380	0
STAT3	-20000	95171	0	75171	exon	63434	63533	0
STAT3	-20000	95171	0	75171	exon	63649	63785	0
STAT3	-20000	95171	0	75171	exon	64870	64923	0
STAT3	-20000	95171	0	75171	exon	65141	65236	0
STAT3	-20000	95171	0	75171	exon	65352	65492	0
STAT3	-20000	95171	0	75171	exon	66001	66214	0
STAT3	-20000	95171	0	75171	exon	71271	71314	0
STAT3	-20000	95171	0	75171	exon	71644	71669	0
STAT3	-20000	95171	0	75171	exon	71669	71707	0
STAT3	-20000	95171	0	75171	exon	72695	75171	0
STRN3	-20000	152603	0	132603	exon	0	216	0
STRN3	-20000	152603	0	132603	exon	107295	107436	0
STRN3	-20000	152603	0	132603	exon	112744	112878	0
STRN3	-20000	152603	0	132603	exon	114219	114395	0
STRN3	-20000	152603	0	132603	exon	114577	114625	0
STRN3	-20000	152603	0	132603	exon	115239	115361	0
STRN3	-20000	152603	0	132603	exon	119357	119525	0
STRN3	-20000	152603	0	132603	exon	120843	120984	0
STRN3	-20000	152603	0	132603	exon	123758	123866	0
STRN3	-20000	152603	0	132603	exon	130653	130740	0
STRN3	-20000	152603	0	132603	exon	130821	130991	0
STRN3	-20000	152603	0	132603	exon	130991	132603	0
STRN3	-20000	152603	0	132603	exon	216	498	0
STRN3	-20000	152603	0	132603	exon	70159	70263	0
STRN3	-20000	152603	0	132603	exon	70708	70782	0
STRN3	-20000	152603	0	132603	exon	75457	75539	0
STRN3	-20000	152603	0	132603	exon	79138	79312	0
STRN3	-20000	152603	0	132603	exon	89777	89907	0
STRN3	-20000	152603	0	132603	exon	91097	91239	0
STRN3	-20000	152603	0	132603	exon	97090	97201	0
STXBP1	-20000	100510	0	80510	exon	0	197	0
STXBP1	-20000	100510	0	80510	exon	197	234	0
STXBP1	-20000	100510	0	80510	exon	39396	39446	0
STXBP1	-20000	100510	0	80510	exon	41508	41590	0
STXBP1	-20000	100510	0	80510	exon	46168	46245	0
STXBP1	-20000	100510	0	80510	exon	47823	47902	0
STXBP1	-20000	100510	0	80510	exon	48895	48999	0
STXBP1	-20000	100510	0	80510	exon	50998	51147	0
STXBP1	-20000	100510	0	80510	exon	53040	53125	0
STXBP1	-20000	100510	0	80510	exon	53959	54090	0
STXBP1	-20000	100510	0	80510	exon	55873	55981	0
STXBP1	-20000	100510	0	80510	exon	57691	57752	0
STXBP1	-20000	100510	0	80510	exon	59844	59910	0
STXBP1	-20000	100510	0	80510	exon	60974	61055	0
STXBP1	-20000	100510	0	80510	exon	63597	63736	0
STXBP1	-20000	100510	0	80510	exon	64437	64547	0
STXBP1	-20000	100510	0	80510	exon	66224	66326	0
STXBP1	-20000	100510	0	80510	exon	67950	68036	0
STXBP1	-20000	100510	0	80510	exon	70199	70354	0
STXBP1	-20000	100510	0	80510	exon	72161	72271	0
STXBP1	-20000	100510	0	80510	exon	72271	72287	0
STXBP1	-20000	100510	0	80510	exon	78568	80510	0
T	-20000	31012	0	11012	exon	0	342	0
T	-20000	31012	0	11012	exon	10081	10355	0
T	-20000	31012	0	11012	exon	10355	11012	0
T	-20000	31012	0	11012	exon	1078	1284	0
T	-20000	31012	0	11012	exon	1813	2078	0
T	-20000	31012	0	11012	exon	2829	2964	0
T	-20000	31012	0	11012	exon	3808	3870	0
T	-20000	31012	0	11012	exon	4003	4065	0
T	-20000	31012	0	11012	exon	6049	6223	0
T	-20000	31012	0	11012	exon	7703	7833	0
T	-20000	31012	0	11012	exon	901	1078	0
TAGLN	-20000	25469	0	5469	exon	0	109	0
TAGLN	-20000	25469	0	5469	exon	3678	3690	0
TAGLN	-20000	25469	0	5469	exon	3690	3870	0
TAGLN	-20000	25469	0	5469	exon	3983	4161	0
TAGLN	-20000	25469	0	5469	exon	4458	4561	0
TAGLN	-20000	25469	0	5469	exon	4891	5036	0
TAGLN	-20000	25469	0	5469	exon	5036	5469	0
TAL1	-20000	35425	0	15425	exon	0	59	0
TAL1	-20000	35425	0	15425	exon	11541	11996	0
TAL1	-20000	35425	0	15425	exon	11996	15425	0
TAL1	-20000	35425	0	15425	exon	2364	2520	0
TAL1	-20000	35425	0	15425	exon	5826	5827	0
TAL1	-20000	35425	0	15425	exon	5827	6273	0
TAL1	-20000	35425	0	15425	exon	7617	7712	0
TBX3	-20000	33911	0	13911	exon	0	964	0
TBX3	-20000	33911	0	13911	exon	11862	12324	0
TBX3	-20000	33911	0	13911	exon	12324	13911	0
TBX3	-20000	33911	0	13911	exon	3018	3286	0
TBX3	-20000	33911	0	13911	exon	4192	4252	0
TBX3	-20000	33911	0	13911	exon	4513	4660	0
TBX3	-20000	33911	0	13911	exon	6508	6585	0
TBX3	-20000	33911	0	13911	exon	7694	7852	0
TBX3	-20000	33911	0	13911	exon	9329	10000	0
TBX3	-20000	33911	0	13911	exon	964	1353	0
TCEA3	-20000	63707	0	43707	exon	0	135	0
TCEA3	-20000	63707	0	43707	exon	135	204	0
TCEA3	-20000	63707	0	43707	exon	16042	16105	0
TCEA3	-20000	63707	0	43707	exon	26813	26977	0
TCEA3	-20000	63707	0	43707	exon	27167	27224	0
TCEA3	-20000	63707	0	43707	exon	30735	30890	0
TCEA3	-20000	63707	0	43707	exon	37349	37496	0
TCEA3	-20000	63707	0	43707	exon	40351	40423	0
TCEA3	-20000	63707	0	43707	exon	43294	43303	0
TCEA3	-20000	63707	0	43707	exon	43303	43707	0
TCEA3	-20000	63707	0	43707	exon	5629	5692	0
TCEA3	-20000	63707	0	43707	exon	6759	6865	0
TCEA3	-20000	63707	0	43707	exon	7378	7520	0
TCF3	-20000	63040	0	43040	exon	0	30	0
TCF3	-20000	63040	0	43040	exon	19924	19998	0
TCF3	-20000	63040	0	43040	exon	20213	20292	0
TCF3	-20000	63040	0	43040	exon	2042	2081	0
TCF3	-20000	63040	0	43040	exon	2081	2153	0
TCF3	-20000	63040	0	43040	exon	24903	24971	0
TCF3	-20000	63040	0	43040	exon	26621	26754	0
TCF3	-20000	63040	0	43040	exon	28329	28379	0
TCF3	-20000	63040	0	43040	exon	29914	30017	0
TCF3	-20000	63040	0	43040	exon	30106	30276	0
TCF3	-20000	63040	0	43040	exon	30359	30492	0
TCF3	-20000	63040	0	43040	exon	31138	31197	0
TCF3	-20000	63040	0	43040	exon	31283	31362	0
TCF3	-20000	63040	0	43040	exon	32476	32550	0
TCF3	-20000	63040	0	43040	exon	32855	33014	0
TCF3	-20000	63040	0	43040	exon	33095	33219	0
TCF3	-20000	63040	0	43040	exon	36508	36644	0
TCF3	-20000	63040	0	43040	exon	36809	37045	0
TCF3	-20000	63040	0	43040	exon	40480	40623	0
TCF3	-20000	63040	0	43040	exon	40623	43040	0
TCF3	-20000	63040	0	43040	exon	5902	5975	0
TCF4	-20000	433627	0	413627	exon	0	60	0
TCF4	-20000	433627	0	413627	exon	171820	171882	0
TCF4	-20000	433627	0	413627	exon	174842	174939	0
TCF4	-20000	433627	0	413627	exon	232439	232504	0
TCF4	-20000	433627	0	413627	exon	284954	285084	0
TCF4	-20000	433627	0	413627	exon	285549	285599	0
TCF4	-20000	433627	0	413627	exon	356301	356407	0
TCF4	-20000	433627	0	413627	exon	360205	360339	0
TCF4	-20000	433627	0	413627	exon	365994	366127	0
TCF4	-20000	433627	0	413627	exon	374424	374492	0
TCF4	-20000	433627	0	413627	exon	375930	376009	0
TCF4	-20000	433627	0	413627	exon	378566	378643	0
TCF4	-20000	433627	0	413627	exon	381257	381461	0
TCF4	-20000	433627	0	413627	exon	401274	401410	0
TCF4	-20000	433627	0	413627	exon	403286	403449	0
TCF4	-20000	433627	0	413627	exon	406881	407111	0
TCF4	-20000	433627	0	413627	exon	407596	407733	0
TCF4	-20000	433627	0	413627	exon	407733	407737	0
TCF4	-20000	433627	0	413627	exon	407927	413627	0
TCF4	-20000	433627	0	413627	exon	4569	4660	0
TCF4	-20000	433627	0	413627	exon	48821	48913	0
TCF4	-20000	433627	0	413627	exon	50605	50678	0
TCF4	-20000	433627	0	413627	exon	60	255	0
TDGF1	-20000	27908	0	7908	exon	0	29	0
TDGF1	-20000	27908	0	7908	exon	4540	4553	0
TDGF1	-20000	27908	0	7908	exon	4553	4593	0
TDGF1	-20000	27908	0	7908	exon	4677	4812	0
TDGF1	-20000	27908	0	7908	exon	5184	5299	0
TDGF1	-20000	27908	0	7908	exon	5396	5506	0
TDGF1	-20000	27908	0	7908	exon	6577	6696	0
TDGF1	-20000	27908	0	7908	exon	6696	7908	0
TEAD2	-20000	41862	0	21862	exon	0	85	0
TEAD2	-20000	41862	0	21862	exon	11092	11157	0
TEAD2	-20000	41862	0	21862	exon	13612	13755	0
TEAD2	-20000	41862	0	21862	exon	15094	15268	0
TEAD2	-20000	41862	0	21862	exon	19059	19227	0
TEAD2	-20000	41862	0	21862	exon	19867	20020	0
TEAD2	-20000	41862	0	21862	exon	21020	21134	0
TEAD2	-20000	41862	0	21862	exon	21134	21862	0
TEAD2	-20000	41862	0	21862	exon	2958	3023	0
TEAD2	-20000	41862	0	21862	exon	5143	5206	0
TEAD2	-20000	41862	0	21862	exon	6487	6499	0
TEAD2	-20000	41862	0	21862	exon	7038	7071	0
TEAD2	-20000	41862	0	21862	exon	7071	7155	0
TEAD2	-20000	41862	0	21862	exon	7251	7310	0
TEK	-20000	141026	0	121026	exon	0	442	0
TEK	-20000	141026	0	121026	exon	103558	103749	0
TEK	-20000	141026	0	121026	exon	104335	104449	0
TEK	-20000	141026	0	121026	exon	108539	108610	0
TEK	-20000	141026	0	121026	exon	109628	109669	0
TEK	-20000	141026	0	121026	exon	110900	110997	0
TEK	-20000	141026	0	121026	exon	119057	119157	0
TEK	-20000	141026	0	121026	exon	120009	120084	0
TEK	-20000	141026	0	121026	exon	120084	121026	0
TEK	-20000	141026	0	121026	exon	442	494	0
TEK	-20000	141026	0	121026	exon	48682	48994	0
TEK	-20000	141026	0	121026	exon	59346	59457	0
TEK	-20000	141026	0	121026	exon	60328	60481	0
TEK	-20000	141026	0	121026	exon	63467	63599	0
TEK	-20000	141026	0	121026	exon	64073	64214	0
TEK	-20000	141026	0	121026	exon	71091	71220	0
TEK	-20000	141026	0	121026	exon	74310	74462	0
TEK	-20000	141026	0	121026	exon	76336	76481	0
TEK	-20000	141026	0	121026	exon	81380	81542	0
TEK	-20000	141026	0	121026	exon	83340	83475	0
TEK	-20000	141026	0	121026	exon	88166	88451	0
TEK	-20000	141026	0	121026	exon	93671	93971	0
TEK	-20000	141026	0	121026	exon	95762	95917	0
TEK	-20000	141026	0	121026	exon	97433	97644	0
TEK	-20000	141026	0	121026	exon	99972	100083	0
TERF1	-20000	58891	0	38891	exon	0	25	0
TERF1	-20000	58891	0	38891	exon	11822	11944	0
TERF1	-20000	58891	0	38891	exon	13354	13441	0
TERF1	-20000	58891	0	38891	exon	15960	16110	0
TERF1	-20000	58891	0	38891	exon	18078	18191	0
TERF1	-20000	58891	0	38891	exon	21474	21534	0
TERF1	-20000	58891	0	38891	exon	23180	23272	0
TERF1	-20000	58891	0	38891	exon	25	344	0
TERF1	-20000	58891	0	38891	exon	30254	30358	0
TERF1	-20000	58891	0	38891	exon	37099	37276	0
TERF1	-20000	58891	0	38891	exon	37276	38891	0
TERF1	-20000	58891	0	38891	exon	5033	5129	0
TFRC	-20000	52878	0	32878	exon	0	119	0
TFRC	-20000	52878	0	32878	exon	10009	10159	0
TFRC	-20000	52878	0	32878	exon	10663	10766	0
TFRC	-20000	52878	0	32878	exon	12593	12707	0
TFRC	-20000	52878	0	32878	exon	14031	14130	0
TFRC	-20000	52878	0	32878	exon	14504	14644	0
TFRC	-20000	52878	0	32878	exon	16561	16719	0
TFRC	-20000	52878	0	32878	exon	17733	17853	0
TFRC	-20000	52878	0	32878	exon	19222	19308	0
TFRC	-20000	52878	0	32878	exon	19516	19580	0
TFRC	-20000	52878	0	32878	exon	21914	21982	0
TFRC	-20000	52878	0	32878	exon	23529	23588	0
TFRC	-20000	52878	0	32878	exon	23796	23878	0
TFRC	-20000	52878	0	32878	exon	26860	27082	0
TFRC	-20000	52878	0	32878	exon	28603	28744	0
TFRC	-20000	52878	0	32878	exon	29977	30220	0
TFRC	-20000	52878	0	32878	exon	30220	32878	0
TFRC	-20000	52878	0	32878	exon	5039	5062	0
TFRC	-20000	52878	0	32878	exon	5062	5098	0
TFRC	-20000	52878	0	32878	exon	6801	7003	0
TFRC	-20000	52878	0	32878	exon	8036	8232	0
TICAM1	-20000	35819	0	15819	exon	0	129	0
TICAM1	-20000	35819	0	15819	exon	13226	13365	0
TICAM1	-20000	35819	0	15819	exon	13365	15504	0
TICAM1	-20000	35819	0	15819	exon	15504	15819	0
TIE1	-20000	42216	0	22216	exon	0	229	0
TIE1	-20000	42216	0	22216	exon	10776	10935	0
TIE1	-20000	42216	0	22216	exon	11099	11237	0
TIE1	-20000	42216	0	22216	exon	11410	11707	0
TIE1	-20000	42216	0	22216	exon	12240	12531	0
TIE1	-20000	42216	0	22216	exon	12883	13074	0
TIE1	-20000	42216	0	22216	exon	16304	16515	0
TIE1	-20000	42216	0	22216	exon	16669	16780	0
TIE1	-20000	42216	0	22216	exon	16987	17178	0
TIE1	-20000	42216	0	22216	exon	18340	18454	0
TIE1	-20000	42216	0	22216	exon	18564	18635	0
TIE1	-20000	42216	0	22216	exon	20374	20415	0
TIE1	-20000	42216	0	22216	exon	20501	20598	0
TIE1	-20000	42216	0	22216	exon	20721	20821	0
TIE1	-20000	42216	0	22216	exon	21756	21828	0
TIE1	-20000	42216	0	22216	exon	21828	22216	0
TIE1	-20000	42216	0	22216	exon	229	235	0
TIE1	-20000	42216	0	22216	exon	4039	4271	0
TIE1	-20000	42216	0	22216	exon	4338	4449	0
TIE1	-20000	42216	0	22216	exon	5945	6101	0
