Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
RBPJ	-20000	135421	0	115421	H3K4me3	20469	20671	610
RBPJ	-20000	135421	0	115421	H3K4me3	20467	20571	862
RBPJ	-20000	135421	0	115421	H3K4me3	-2812	8364	881
RBPJ	-20000	135421	0	115421	H3K4me3	-7078	-6853	602
RBPJ	-20000	135421	0	115421	H3K36me3	47004	47116	1000
RBPJ	-20000	135421	0	115421	H3K36me3	71957	72072	1000
RBPJ	-20000	135421	0	115421	H3K36me3	70858	70962	1000
RBPJ	-20000	135421	0	115421	H3K36me3	87216	87435	970
RBPJ	-20000	135421	0	115421	H3K4me3	86618	87052	569
RBPJ	-20000	135421	0	115421	H3K4me3	82441	83210	627
RBPJ	-20000	135421	0	115421	H3K4me3	61251	61515	538
RBPJ	-20000	135421	0	115421	H3K9ac	-2035	3771	1000
RBPJ	-20000	135421	0	115421	H3K9ac	53000	58198	279
RBPJ	-20000	135421	0	115421	H3K4me3	36500	36774	587
RECK	-20000	107543	0	87543	H3K27me3	97834	98261	732
RECK	-20000	107543	0	87543	H3K9ac	-168	975	688
RECK	-20000	107543	0	87543	H3K4me3	-7338	-6540	378
RECK	-20000	107543	0	87543	H3K4me3	-1273	2060	715
RECK	-20000	107543	0	87543	H3K4me3	26506	28538	351
RECK	-20000	107543	0	87543	H3K4me3	55759	56409	654
RECK	-20000	107543	0	87543	H3K4me3	98339	101492	547
RECK	-20000	107543	0	87543	H3K4me3	103050	104343	431
RECK	-20000	107543	0	87543	H3K9ac	55988	56097	696
RECK	-20000	107543	0	87543	H3K9ac	99418	100714	464
RECK	-20000	107543	0	87543	H3K9ac	105497	106881	425
RECK	-20000	107543	0	87543	H3K27me3	27157	44625	292
RECK	-20000	107543	0	87543	H3K27me3	63355	64135	485
RECK	-20000	107543	0	87543	H3K27me3	100213	101299	924
RECK	-20000	107543	0	87543	H3K27me3	98431	99031	965
RECK	-20000	107543	0	87543	H3K27me3	99176	99301	1000
REST	-20000	78935	0	58935	H3K9ac	63202	78838	529
REST	-20000	78935	0	58935	H3K9ac	6371	6547	576
REST	-20000	78935	0	58935	H3K36me3	-639	34723	394
REST	-20000	78935	0	58935	H3K36me3	10170	10336	961
REST	-20000	78935	0	58935	H3K4me3	-1661	10217	840
REST	-20000	78935	0	58935	H3K4me3	23360	24478	362
REST	-20000	78935	0	58935	H3K36me3	14728	14848	973
REST	-20000	78935	0	58935	H3K36me3	15024	15407	948
REST	-20000	78935	0	58935	H3K27me3	-10533	-218	293
REST	-20000	78935	0	58935	H3K27me3	-1360	-470	737
REST	-20000	78935	0	58935	H3K9ac	-1333	4669	699
RGS2	-20000	23239	0	3239	H3K9ac	-710	-324	729
RGS2	-20000	23239	0	3239	H3K9ac	67	296	649
RGS2	-20000	23239	0	3239	H3K4me3	-3069	2433	808
RGS2	-20000	23239	0	3239	H3K9ac	-1115	813	450
RGS2	-20000	23239	0	3239	H3K9ac	-1874	-1586	497
RGS5	-20000	199493	0	179493	H3K9ac	-2581	1752	711
RGS5	-20000	199493	0	179493	H3K36me3	37442	63539	282
RGS5	-20000	199493	0	179493	H3K4me3	-4475	2413	1000
RGS5	-20000	199493	0	179493	H3K4me3	130181	130302	682
RGS5	-20000	199493	0	179493	H3K27me3	105432	114137	307
RGS5	-20000	199493	0	179493	H3K27me3	186612	186817	796
RGS5	-20000	199493	0	179493	H3K27me3	135323	150765	299
RNF138	-20000	59707	0	39707	H3K4me3	-7330	-5373	611
RNF138	-20000	59707	0	39707	H3K36me3	31214	31318	1000
RNF138	-20000	59707	0	39707	H3K36me3	17619	17733	1000
RNF138	-20000	59707	0	39707	H3K36me3	10697	10800	1000
RNF138	-20000	59707	0	39707	H3K4me3	13512	14927	410
RNF138	-20000	59707	0	39707	H3K9ac	-6823	-6437	774
RNF138	-20000	59707	0	39707	H3K36me3	9899	10003	1000
RNF138	-20000	59707	0	39707	H3K36me3	40468	40573	1000
RNF138	-20000	59707	0	39707	H3K9ac	-6179	-5948	669
RNF138	-20000	59707	0	39707	H3K4me3	-1352	6487	1000
RNF138	-20000	59707	0	39707	H3K4me3	7026	7787	421
RNF138	-20000	59707	0	39707	H3K9ac	-1297	3980	955
RNF138	-20000	59707	0	39707	H3K9ac	4457	5195	388
RNF138	-20000	59707	0	39707	H3K27me3	52004	53730	433
RNF138	-20000	59707	0	39707	H3K36me3	-6281	51027	382
RNF4	-20000	66792	0	46792	H3K9ac	11836	12023	611
RNF4	-20000	66792	0	46792	H3K9ac	12846	13674	611
RNF4	-20000	66792	0	46792	H3K9ac	14173	14328	624
RNF4	-20000	66792	0	46792	H3K9ac	18851	19033	621
RNF4	-20000	66792	0	46792	H3K9ac	27865	28365	397
RNF4	-20000	66792	0	46792	H3K9ac	40570	42868	349
RNF4	-20000	66792	0	46792	H3K4me3	-7133	-5402	458
RNF4	-20000	66792	0	46792	H3K9ac	-6651	-6436	535
RNF4	-20000	66792	0	46792	H3K4me3	5750	20005	604
RNF4	-20000	66792	0	46792	H3K9ac	-2211	2906	1000
RNF4	-20000	66792	0	46792	H3K36me3	3292	3444	1000
RNF4	-20000	66792	0	46792	H3K36me3	1868	1997	1000
RNF4	-20000	66792	0	46792	H3K4me3	20041	21273	362
RNF4	-20000	66792	0	46792	H3K4me3	28090	28631	796
RNF4	-20000	66792	0	46792	H3K4me3	28847	29156	608
RNF4	-20000	66792	0	46792	H3K4me3	41081	41515	569
RNF4	-20000	66792	0	46792	H3K4me3	41613	41730	785
RNF4	-20000	66792	0	46792	H3K4me3	41925	42151	713
RNF4	-20000	66792	0	46792	H3K4me3	-2318	5056	1000
RNF4	-20000	66792	0	46792	H3K4me3	42577	43153	419
RNF4	-20000	66792	0	46792	H3K36me3	10681	10783	1000
RNF4	-20000	66792	0	46792	H3K36me3	3450	3635	882
RNF4	-20000	66792	0	46792	H3K9ac	-6673	-6536	601
RNF4	-20000	66792	0	46792	H3K9ac	6936	22658	322
RPL11	-20000	24647	0	4647	H3K36me3	18636	18839	769
RPL11	-20000	24647	0	4647	H3K36me3	22684	23717	488
RPL11	-20000	24647	0	4647	H3K9ac	3754	3892	738
RPL11	-20000	24647	0	4647	H3K9ac	4626	4740	690
RPL11	-20000	24647	0	4647	H3K9ac	3168	3512	648
RPL11	-20000	24647	0	4647	H3K9ac	-455	2893	1000
RPL11	-20000	24647	0	4647	H3K36me3	20240	20353	1000
RPL11	-20000	24647	0	4647	H3K36me3	16051	16651	498
RPL11	-20000	24647	0	4647	H3K4me3	-1277	8660	1000
RPL11	-20000	24647	0	4647	H3K27me3	-18569	-17072	439
RPL11	-20000	24647	0	4647	H3K27me3	-9284	-8380	520
RPL11	-20000	24647	0	4647	H3K36me3	77	14300	637
RPL13	-20000	26173	0	6173	H3K36me3	219	5104	644
RPL13	-20000	26173	0	6173	H3K36me3	-4789	-4483	693
RPL13	-20000	26173	0	6173	H3K36me3	-5132	-4924	823
RPL13	-20000	26173	0	6173	H3K36me3	-7672	-6340	472
RPL13	-20000	26173	0	6173	H3K36me3	-12993	-10346	435
RPL13	-20000	26173	0	6173	H3K4me3	-1846	6407	1000
RPL13	-20000	26173	0	6173	H3K4me3	12925	15939	420
RPL13	-20000	26173	0	6173	H3K9ac	-1819	6172	914
RPL13	-20000	26173	0	6173	H3K36me3	-14106	-13045	399
RPL13	-20000	26173	0	6173	H3K9ac	13752	15060	381
RPL13	-20000	26173	0	6173	H3K27me3	11689	15520	460
RPL13	-20000	26173	0	6173	H3K36me3	-17055	-14470	393
RPL32	-20000	26638	0	6638	H3K36me3	239	12154	627
RPL32	-20000	26638	0	6638	H3K4me3	-1474	6114	1000
RPL32	-20000	26638	0	6638	H3K9ac	-1456	5288	945
RPL32	-20000	26638	0	6638	H3K9ac	5539	6655	337
RPS18	-20000	24434	0	4434	H3K27me3	6344	6852	549
RPS18	-20000	24434	0	4434	H3K4me3	19365	20368	358
RPS18	-20000	24434	0	4434	H3K27me3	14436	16320	431
RPS18	-20000	24434	0	4434	H3K4me3	19326	19891	412
RPS18	-20000	24434	0	4434	H3K27me3	18871	19891	447
RPS27A	-20000	23951	0	3951	H3K9ac	-1398	4293	1000
RPS27A	-20000	23951	0	3951	H3K4me3	-2043	5513	1000
RPS27A	-20000	23951	0	3951	H3K4me3	-3604	-3386	679
RPS27A	-20000	23951	0	3951	H3K36me3	6370	6510	859
RPS27A	-20000	23951	0	3951	H3K4me3	-4036	-3683	713
RPS27A	-20000	23951	0	3951	H3K4me3	-9141	-8020	916
RPS27A	-20000	23951	0	3951	H3K9ac	-8917	-7908	862
RUVBL1	-20000	109130	0	89130	H3K9ac	77439	78213	365
RUVBL1	-20000	109130	0	89130	H3K9ac	-890	1125	742
RUVBL1	-20000	109130	0	89130	H3K9ac	38947	40012	654
RUVBL1	-20000	109130	0	89130	H3K9ac	28825	32208	593
RUVBL1	-20000	109130	0	89130	H3K4me3	96488	103731	1000
RUVBL1	-20000	109130	0	89130	H3K4me3	76826	78770	490
RUVBL1	-20000	109130	0	89130	H3K4me3	37660	41529	697
RUVBL1	-20000	109130	0	89130	H3K4me3	28441	32658	1000
RUVBL1	-20000	109130	0	89130	H3K4me3	-723	1212	1000
RUVBL1	-20000	109130	0	89130	H3K4me3	-1227	-778	574
RUVBL1	-20000	109130	0	89130	H3K4me3	-1939	-1708	706
RUVBL1	-20000	109130	0	89130	H3K9ac	97494	103559	967
RUVBL1	-20000	109130	0	89130	H3K27me3	10918	19226	315
RUVBL1	-20000	109130	0	89130	H3K27me3	808	1101	1000
SALL2	-20000	36106	0	16106	H3K9ac	31526	31655	678
SALL2	-20000	36106	0	16106	H3K4me3	29165	29504	511
SALL2	-20000	36106	0	16106	H3K4me3	31078	32040	614
SALL2	-20000	36106	0	16106	H3K9ac	25435	27138	1000
SALL2	-20000	36106	0	16106	H3K9ac	25155	25262	727
SALL2	-20000	36106	0	16106	H3K4me3	24441	28310	1000
SALL2	-20000	36106	0	16106	H3K4me3	8865	12215	484
SALL2	-20000	36106	0	16106	H3K4me3	122	652	411
SALL2	-20000	36106	0	16106	H3K9ac	10001	11525	425
SALL4	-20000	38466	0	18466	H3K27me3	-10407	-10265	1000
SALL4	-20000	38466	0	18466	H3K4me3	1036	2074	376
SALL4	-20000	38466	0	18466	H3K27me3	31980	32535	552
SALL4	-20000	38466	0	18466	H3K27me3	33322	33446	1000
SALL4	-20000	38466	0	18466	H3K27me3	34423	37000	417
SALL4	-20000	38466	0	18466	H3K27me3	33477	33679	984
SALL4	-20000	38466	0	18466	H3K4me3	35338	35457	755
SALL4	-20000	38466	0	18466	H3K27me3	-6294	9973	411
SELPLG	-20000	31991	0	11991	H3K9ac	-12902	10108	418
SELPLG	-20000	31991	0	11991	H3K9ac	-5686	6314	550
SELPLG	-20000	31991	0	11991	H3K9ac	19428	20631	421
SELPLG	-20000	31991	0	11991	H3K9ac	-8720	-7588	385
SELPLG	-20000	31991	0	11991	H3K4me3	24003	24395	509
SELPLG	-20000	31991	0	11991	H3K4me3	-9357	6222	693
SELPLG	-20000	31991	0	11991	H3K4me3	14826	19017	466
SELPLG	-20000	31991	0	11991	H3K4me3	19564	20443	407
SELPLG	-20000	31991	0	11991	H3K9ac	14302	18372	531
SERTAD1	-20000	23524	0	3524	H3K36me3	3302	3521	723
SERTAD1	-20000	23524	0	3524	H3K9ac	3844	5663	766
SERTAD1	-20000	23524	0	3524	H3K36me3	-16944	-13311	489
SERTAD1	-20000	23524	0	3524	H3K4me3	21296	23217	526
SERTAD1	-20000	23524	0	3524	H3K4me3	8354	10170	371
SERTAD1	-20000	23524	0	3524	H3K4me3	14152	14640	467
SERTAD1	-20000	23524	0	3524	H3K4me3	-9369	-9133	482
SERTAD1	-20000	23524	0	3524	H3K4me3	14741	14932	583
SERTAD1	-20000	23524	0	3524	H3K4me3	15864	15966	660
SERTAD1	-20000	23524	0	3524	H3K9ac	-8743	-6847	660
SERTAD1	-20000	23524	0	3524	H3K9ac	8137	9013	524
SERTAD1	-20000	23524	0	3524	H3K9ac	-1467	2443	757
SERTAD1	-20000	23524	0	3524	H3K4me3	15983	16172	546
SERTAD1	-20000	23524	0	3524	H3K4me3	-9375	-6504	449
SERTAD1	-20000	23524	0	3524	H3K4me3	-1586	2542	865
SERTAD1	-20000	23524	0	3524	H3K4me3	3810	5687	660
SERTAD1	-20000	23524	0	3524	H3K9ac	-9447	-8975	489
SERTAD1	-20000	23524	0	3524	H3K9ac	21609	22255	488
SERTAD1	-20000	23524	0	3524	H3K9ac	9683	9900	480
SERTAD1	-20000	23524	0	3524	H3K9ac	14200	14983	529
SERTAD1	-20000	23524	0	3524	H3K9ac	15452	15674	491
SET	-20000	32742	0	12742	H3K4me3	17109	20831	540
SET	-20000	32742	0	12742	H3K4me3	-2635	11705	1000
SET	-20000	32742	0	12742	H3K36me3	-6620	-5433	383
SET	-20000	32742	0	12742	H3K36me3	6689	14569	567
SET	-20000	32742	0	12742	H3K9ac	-2010	8996	978
SET	-20000	32742	0	12742	H3K9ac	18322	20193	678
SLC2A3	-20000	37069	0	17069	H3K36me3	6871	7089	726
SLC2A3	-20000	37069	0	17069	H3K36me3	-4821	23878	334
SLC2A3	-20000	37069	0	17069	H3K36me3	9604	9900	716
SLC2A3	-20000	37069	0	17069	H3K4me3	-1190	4119	1000
SLC2A3	-20000	37069	0	17069	H3K36me3	8235	8440	800
SLC2A3	-20000	37069	0	17069	H3K36me3	7089	7291	770
SLC2A3	-20000	37069	0	17069	H3K36me3	10186	10337	1000
SLC2A3	-20000	37069	0	17069	H3K36me3	5753	5881	1000
SLC2A3	-20000	37069	0	17069	H3K36me3	5462	5676	849
SLC2A3	-20000	37069	0	17069	H3K36me3	4908	5017	1000
SLC2A3	-20000	37069	0	17069	H3K36me3	4427	4722	745
SLC2A3	-20000	37069	0	17069	H3K9ac	-944	3698	650
SLC2A3	-20000	37069	0	17069	H3K36me3	8573	9198	687
SMARCAD1	-20000	103685	0	83685	H3K36me3	84156	84262	1000
SMARCAD1	-20000	103685	0	83685	H3K27me3	-8626	-3024	316
SMARCAD1	-20000	103685	0	83685	H3K36me3	53702	53814	1000
SMARCAD1	-20000	103685	0	83685	H3K9ac	-899	3144	878
SMARCAD1	-20000	103685	0	83685	H3K4me3	-5289	13998	541
SMARCAD1	-20000	103685	0	83685	H3K4me3	36684	37257	435
SMARCAD1	-20000	103685	0	83685	H3K4me3	8916	9162	565
SMARCAD1	-20000	103685	0	83685	H3K4me3	7249	7767	570
SMARCAD1	-20000	103685	0	83685	H3K4me3	-1399	4886	1000
SMARCAD1	-20000	103685	0	83685	H3K36me3	34236	34343	1000
SMARCAD1	-20000	103685	0	83685	H3K36me3	83900	84033	960
SMARCAD1	-20000	103685	0	83685	H3K36me3	79130	79249	979
SMARCAD1	-20000	103685	0	83685	H3K36me3	78875	79009	1000
SOCS2	-20000	26924	0	6924	H3K4me3	-1278	5982	688
SOCS2	-20000	26924	0	6924	H3K4me3	20654	22633	832
SOCS2	-20000	26924	0	6924	H3K9ac	21663	22002	486
SOCS2	-20000	26924	0	6924	H3K9ac	-785	4528	400
SOCS3	-20000	23300	0	3300	H3K4me3	16263	16368	675
SOCS3	-20000	23300	0	3300	H3K9ac	-854	-235	578
SOCS3	-20000	23300	0	3300	H3K27me3	-2959	-2769	950
SOCS3	-20000	23300	0	3300	H3K4me3	16392	16590	571
SOCS3	-20000	23300	0	3300	H3K4me3	18257	18408	658
SOCS3	-20000	23300	0	3300	H3K4me3	20758	21201	502
SOCS3	-20000	23300	0	3300	H3K4me3	21347	21721	540
SOCS3	-20000	23300	0	3300	H3K4me3	21936	22060	716
SOCS3	-20000	23300	0	3300	H3K4me3	22221	22644	490
SOCS3	-20000	23300	0	3300	H3K4me3	6723	7286	520
SOCS3	-20000	23300	0	3300	H3K27me3	-3189	-3049	965
SOCS3	-20000	23300	0	3300	H3K9ac	-160	1076	642
SOCS3	-20000	23300	0	3300	H3K9ac	1950	2121	543
SOCS3	-20000	23300	0	3300	H3K4me3	-1647	5529	521
SOCS3	-20000	23300	0	3300	H3K9ac	20842	20995	556
SOCS3	-20000	23300	0	3300	H3K9ac	2408	2512	681
SOCS3	-20000	23300	0	3300	H3K4me3	7346	7585	477
SOCS3	-20000	23300	0	3300	H3K9ac	3543	4345	555
SOCS3	-20000	23300	0	3300	H3K4me3	16151	16258	721
SOCS3	-20000	23300	0	3300	H3K9ac	21187	21295	664
SOCS3	-20000	23300	0	3300	H3K9ac	-1604	5172	427
SOX2	-20000	22512	0	2512	-	-	-	0
SOX2-OT	-20000	705546	0	685546	H3K4me3	653443	656806	387
SOX2-OT	-20000	705546	0	685546	H3K4me3	301362	302683	348
SOX2-OT	-20000	705546	0	685546	H3K4me3	643683	644392	539
SOX2-OT	-20000	705546	0	685546	H3K4me3	645879	646154	534
SOX2-OT	-20000	705546	0	685546	H3K27me3	102285	413036	256
SOX2-OT	-20000	705546	0	685546	H3K4me3	669659	671476	646
SOX2-OT	-20000	705546	0	685546	H3K27me3	552418	578249	300
SOX2-OT	-20000	705546	0	685546	H3K27me3	602548	608906	313
SOX2-OT	-20000	705546	0	685546	H3K4me3	209226	209567	737
SPG20	-20000	88543	0	68543	H3K9ac	22910	25223	730
SPG20	-20000	88543	0	68543	H3K9ac	71803	73128	423
SPG20	-20000	88543	0	68543	H3K36me3	54518	56402	403
SPG20	-20000	88543	0	68543	H3K36me3	33827	49443	326
SPG20	-20000	88543	0	68543	H3K4me3	71775	73008	871
SPG20	-20000	88543	0	68543	H3K4me3	33086	33941	640
SPG20	-20000	88543	0	68543	H3K4me3	22338	26642	866
SPG20	-20000	88543	0	68543	H3K4me3	59153	60263	370
SPP1	-20000	27762	0	7762	H3K27me3	21383	21598	837
SPP1	-20000	27762	0	7762	H3K27me3	5891	6117	1000
SPRY1	-20000	26966	0	6966	H3K4me3	25203	25420	677
SPRY1	-20000	26966	0	6966	H3K4me3	21594	22313	605
SPRY1	-20000	26966	0	6966	H3K4me3	15193	16543	712
SPRY1	-20000	26966	0	6966	H3K4me3	-1210	4586	953
SPRY1	-20000	26966	0	6966	H3K4me3	-16097	-15428	568
SPRY1	-20000	26966	0	6966	H3K9ac	2067	2344	729
SPRY1	-20000	26966	0	6966	H3K9ac	2477	3294	603
SPRY1	-20000	26966	0	6966	H3K9ac	581	906	621
SPRY1	-20000	26966	0	6966	H3K9ac	1824	1973	710
SPRY1	-20000	26966	0	6966	H3K4me3	25548	25820	559
SPRY1	-20000	26966	0	6966	H3K9ac	1110	1417	526
STAM	-20000	92698	0	72698	H3K4me3	39361	42035	682
STAM	-20000	92698	0	72698	H3K9ac	41310	41866	626
STAM	-20000	92698	0	72698	H3K4me3	34861	36016	356
STAM	-20000	92698	0	72698	H3K4me3	25884	26151	757
STAM	-20000	92698	0	72698	H3K4me3	24160	25752	774
STAM	-20000	92698	0	72698	H3K4me3	12219	12474	682
STAM	-20000	92698	0	72698	H3K4me3	10773	11978	687
STAM	-20000	92698	0	72698	H3K4me3	10528	10740	574
STAM	-20000	92698	0	72698	H3K4me3	9207	10114	403
STAM	-20000	92698	0	72698	H3K4me3	-2981	5818	1000
STAM	-20000	92698	0	72698	H3K9ac	39882	41024	572
STAM	-20000	92698	0	72698	H3K9ac	25906	26018	748
STAM	-20000	92698	0	72698	H3K9ac	25325	25430	736
STAM	-20000	92698	0	72698	H3K9ac	23981	26767	358
STAM	-20000	92698	0	72698	H3K9ac	11654	11899	519
STAM	-20000	92698	0	72698	H3K9ac	11370	11890	396
STAM	-20000	92698	0	72698	H3K9ac	-2022	4203	962
STAM	-20000	92698	0	72698	H3K36me3	-5327	80404	351
STAM	-20000	92698	0	72698	H3K36me3	7159	7367	748
STAM	-20000	92698	0	72698	H3K36me3	50798	51146	723
STAM	-20000	92698	0	72698	H3K36me3	73379	73593	916
STAM	-20000	92698	0	72698	H3K4me3	38497	38771	537
STAT3	-20000	95171	0	75171	H3K9ac	-1813	3877	639
STAT3	-20000	95171	0	75171	H3K4me3	52264	52556	563
STAT3	-20000	95171	0	75171	H3K4me3	65030	65180	602
STAT3	-20000	95171	0	75171	H3K4me3	65271	65431	612
STAT3	-20000	95171	0	75171	H3K9ac	75794	76891	330
STAT3	-20000	95171	0	75171	H3K9ac	54872	55456	396
STAT3	-20000	95171	0	75171	H3K4me3	51080	51194	635
STAT3	-20000	95171	0	75171	H3K9ac	44270	48420	377
STAT3	-20000	95171	0	75171	H3K9ac	32160	32937	376
STAT3	-20000	95171	0	75171	H3K9ac	29893	29993	700
STAT3	-20000	95171	0	75171	H3K9ac	7930	11550	506
STAT3	-20000	95171	0	75171	H3K4me3	68119	68359	513
STAT3	-20000	95171	0	75171	H3K4me3	72498	72641	602
STAT3	-20000	95171	0	75171	H3K4me3	72986	73380	641
STAT3	-20000	95171	0	75171	H3K4me3	76129	76529	464
STAT3	-20000	95171	0	75171	H3K4me3	50560	50775	594
STAT3	-20000	95171	0	75171	H3K4me3	49661	49918	628
STAT3	-20000	95171	0	75171	H3K4me3	54613	55531	584
STAT3	-20000	95171	0	75171	H3K9ac	-5346	-4049	330
STAT3	-20000	95171	0	75171	H3K4me3	43733	48595	423
STAT3	-20000	95171	0	75171	H3K4me3	32138	33334	657
STAT3	-20000	95171	0	75171	H3K36me3	40145	40259	1000
STAT3	-20000	95171	0	75171	H3K36me3	40645	40818	996
STAT3	-20000	95171	0	75171	H3K36me3	43510	43633	1000
STAT3	-20000	95171	0	75171	H3K36me3	44326	44560	973
STAT3	-20000	95171	0	75171	H3K36me3	47178	47456	1000
STAT3	-20000	95171	0	75171	H3K36me3	86279	86384	1000
STAT3	-20000	95171	0	75171	H3K4me3	29553	30420	577
STAT3	-20000	95171	0	75171	H3K4me3	25275	25820	396
STAT3	-20000	95171	0	75171	H3K4me3	24021	24855	565
STAT3	-20000	95171	0	75171	H3K4me3	12849	14747	477
STAT3	-20000	95171	0	75171	H3K4me3	-2380	12334	749
STAT3	-20000	95171	0	75171	H3K4me3	-4929	-4055	550
STAT3	-20000	95171	0	75171	H3K4me3	-5418	-5166	614
STAT3	-20000	95171	0	75171	H3K9ac	51100	51200	700
STRN3	-20000	152603	0	132603	H3K9ac	66795	68725	333
STRN3	-20000	152603	0	132603	H3K4me3	66735	68534	587
STRN3	-20000	152603	0	132603	H3K4me3	65880	66115	675
STRN3	-20000	152603	0	132603	H3K9ac	-1892	3549	1000
STRN3	-20000	152603	0	132603	H3K36me3	-13033	149742	370
STRN3	-20000	152603	0	132603	H3K36me3	132710	132820	1000
STRN3	-20000	152603	0	132603	H3K36me3	80133	80344	873
STRN3	-20000	152603	0	132603	H3K36me3	78294	78468	922
STRN3	-20000	152603	0	132603	H3K36me3	73963	74152	954
STRN3	-20000	152603	0	132603	H3K36me3	59818	59927	1000
STRN3	-20000	152603	0	132603	H3K36me3	25304	25445	1000
STRN3	-20000	152603	0	132603	H3K36me3	20134	20256	1000
STRN3	-20000	152603	0	132603	H3K36me3	8758	8866	1000
STRN3	-20000	152603	0	132603	H3K36me3	7740	7861	1000
STRN3	-20000	152603	0	132603	H3K36me3	29150	29373	759
STRN3	-20000	152603	0	132603	H3K4me3	-6905	-6340	539
STRN3	-20000	152603	0	132603	H3K4me3	-5618	-4997	512
STRN3	-20000	152603	0	132603	H3K4me3	-3447	6370	952
STRN3	-20000	152603	0	132603	H3K4me3	30430	32052	463
STXBP1	-20000	100510	0	80510	H3K27me3	55335	55528	1000
STXBP1	-20000	100510	0	80510	H3K27me3	-14481	89023	375
STXBP1	-20000	100510	0	80510	H3K27me3	68691	68804	1000
STXBP1	-20000	100510	0	80510	H3K27me3	67882	67992	1000
STXBP1	-20000	100510	0	80510	H3K4me3	86905	87834	686
STXBP1	-20000	100510	0	80510	H3K4me3	-4135	-3077	688
STXBP1	-20000	100510	0	80510	H3K4me3	38076	38752	402
STXBP1	-20000	100510	0	80510	H3K27me3	49233	49563	910
STXBP1	-20000	100510	0	80510	H3K27me3	54811	54921	1000
STXBP1	-20000	100510	0	80510	H3K9ac	-702	639	393
STXBP1	-20000	100510	0	80510	H3K4me3	-1627	1979	589
T	-20000	31012	0	11012	H3K9ac	-2764	3651	431
T	-20000	31012	0	11012	H3K27me3	22135	29155	316
T	-20000	31012	0	11012	H3K4me3	-7278	-7162	717
T	-20000	31012	0	11012	H3K4me3	-6493	4305	480
T	-20000	31012	0	11012	H3K27me3	-7928	13341	406
T	-20000	31012	0	11012	H3K4me3	-7779	-7164	525
T	-20000	31012	0	11012	H3K9ac	-6147	-4141	387
TAGLN	-20000	25469	0	5469	H3K9ac	-10095	-8776	404
TAGLN	-20000	25469	0	5469	H3K36me3	-15432	-15332	1000
TAGLN	-20000	25469	0	5469	H3K36me3	-11492	-11292	775
TAGLN	-20000	25469	0	5469	H3K36me3	-7732	-7623	1000
TAGLN	-20000	25469	0	5469	H3K36me3	-7470	-7369	1000
TAGLN	-20000	25469	0	5469	H3K4me3	-10805	-8187	390
TAGLN	-20000	25469	0	5469	H3K9ac	-13479	-12679	546
TAGLN	-20000	25469	0	5469	H3K4me3	-13060	-12943	714
TAGLN	-20000	25469	0	5469	H3K4me3	-13297	-13091	643
TAL1	-20000	35425	0	15425	H3K4me3	-251	132	673
TAL1	-20000	35425	0	15425	H3K4me3	-658	-424	627
TBX3	-20000	33911	0	13911	-	-	-	0
TCEA3	-20000	63707	0	43707	H3K27me3	37125	37238	1000
TCEA3	-20000	63707	0	43707	H3K27me3	44081	44188	1000
TCEA3	-20000	63707	0	43707	H3K4me3	53485	58836	1000
TCEA3	-20000	63707	0	43707	H3K27me3	34865	35020	935
TCEA3	-20000	63707	0	43707	H3K27me3	32022	32181	914
TCEA3	-20000	63707	0	43707	H3K36me3	61293	63362	619
TCEA3	-20000	63707	0	43707	H3K4me3	20407	20615	552
TCEA3	-20000	63707	0	43707	H3K9ac	53564	57978	795
TCEA3	-20000	63707	0	43707	H3K36me3	57813	58858	408
TCF3	-20000	63040	0	43040	H3K4me3	44891	48922	673
TCF3	-20000	63040	0	43040	H3K4me3	-19228	-18972	448
TCF3	-20000	63040	0	43040	H3K9ac	-17406	-14091	395
TCF3	-20000	63040	0	43040	H3K4me3	-9900	-9772	601
TCF3	-20000	63040	0	43040	H3K4me3	-8970	-8592	629
TCF3	-20000	63040	0	43040	H3K4me3	-2093	5853	690
TCF3	-20000	63040	0	43040	H3K4me3	-17910	-14160	492
TCF3	-20000	63040	0	43040	H3K4me3	58122	62820	714
TCF3	-20000	63040	0	43040	H3K9ac	58121	62709	920
TCF3	-20000	63040	0	43040	H3K9ac	44943	48802	616
TCF3	-20000	63040	0	43040	H3K9ac	-2142	5677	743
TCF3	-20000	63040	0	43040	H3K9ac	-9193	-8600	589
TCF3	-20000	63040	0	43040	H3K4me3	-12142	-11422	357
TCF4	-20000	433627	0	413627	H3K4me3	212973	213211	587
TCF4	-20000	433627	0	413627	H3K4me3	348324	348466	720
TCF4	-20000	433627	0	413627	H3K36me3	310350	421528	484
TCF4	-20000	433627	0	413627	H3K4me3	352156	352300	773
TCF4	-20000	433627	0	413627	H3K4me3	363978	372620	692
TCF4	-20000	433627	0	413627	H3K9ac	329070	329304	688
TCF4	-20000	433627	0	413627	H3K4me3	414983	415140	751
TCF4	-20000	433627	0	413627	H3K4me3	415399	415616	608
TCF4	-20000	433627	0	413627	H3K27me3	420251	421594	416
TCF4	-20000	433627	0	413627	H3K27me3	263043	310073	357
TCF4	-20000	433627	0	413627	H3K27me3	73396	257432	347
TCF4	-20000	433627	0	413627	H3K27me3	19902	65004	343
TCF4	-20000	433627	0	413627	H3K27me3	52624	52788	1000
TCF4	-20000	433627	0	413627	H3K27me3	47293	47410	1000
TCF4	-20000	433627	0	413627	H3K9ac	307281	334126	524
