Gene	RegionStart	RegionStop	GeneStart	GeneStop	Feature	FeatureStart	FeatureStop	PeakIntensity
IL4	-20000	28693	0	8693	H3K36me3	23210	23415	777
IL6ST	-20000	79897	0	59897	H3K4me3	-2296	3661	763
IL6ST	-20000	79897	0	59897	H3K36me3	-2369	65716	434
IL6ST	-20000	79897	0	59897	H3K9ac	-2173	2949	999
INHBB	-20000	25665	0	5665	H3K27me3	9954	20050	287
IRF6	-20000	40553	0	20553	H3K4me3	36528	37598	307
IRF6	-20000	40553	0	20553	H3K4me3	-17108	-16379	331
IRF6	-20000	40553	0	20553	H3K9ac	20253	23304	645
IRF6	-20000	40553	0	20553	H3K36me3	22379	23542	408
IRF6	-20000	40553	0	20553	H3K4me3	20148	23511	629
ISL1	-20000	31606	0	11606	H3K9ac	4202	4414	421
ISL1	-20000	31606	0	11606	H3K4me3	12419	16157	383
ISL1	-20000	31606	0	11606	H3K4me3	3368	4914	379
ISL1	-20000	31606	0	11606	H3K9ac	14581	15406	432
ISL1	-20000	31606	0	11606	H3K9ac	13978	14431	403
ITGA6	-20000	99100	0	79100	H3K9ac	33429	40245	265
ITGA6	-20000	99100	0	79100	H3K9ac	11519	12273	429
ITGA6	-20000	99100	0	79100	H3K36me3	17801	87652	357
ITGA6	-20000	99100	0	79100	H3K4me3	13947	16028	423
ITGA6	-20000	99100	0	79100	H3K4me3	11378	12356	521
ITGA6	-20000	99100	0	79100	H3K9ac	10939	11100	434
ITGA6	-20000	99100	0	79100	H3K9ac	12467	12700	388
ITGA6	-20000	99100	0	79100	H3K36me3	6795	7419	503
ITGA6	-20000	99100	0	79100	H3K36me3	4614	5142	534
ITGA6	-20000	99100	0	79100	H3K36me3	3670	4317	499
ITGA6	-20000	99100	0	79100	H3K9ac	-1232	3243	639
ITGA6	-20000	99100	0	79100	H3K4me3	10690	10799	554
ITGA6	-20000	99100	0	79100	H3K4me3	-1281	3585	743
ITGA6	-20000	99100	0	79100	H3K9ac	13322	16440	384
ITGA6	-20000	99100	0	79100	H3K36me3	12169	13606	412
JARID2	-20000	296068	0	276068	H3K36me3	27794	27948	1000
JARID2	-20000	296068	0	276068	H3K4me3	156279	156465	462
JARID2	-20000	296068	0	276068	H3K4me3	153705	154529	496
JARID2	-20000	296068	0	276068	H3K4me3	84951	85669	332
JARID2	-20000	296068	0	276068	H3K36me3	29059	29177	1000
JARID2	-20000	296068	0	276068	H3K36me3	33510	33712	774
JARID2	-20000	296068	0	276068	H3K9ac	252821	263609	264
JARID2	-20000	296068	0	276068	H3K36me3	8502	8710	755
JARID2	-20000	296068	0	276068	H3K36me3	10076	10299	769
JARID2	-20000	296068	0	276068	H3K9ac	240022	245073	264
JARID2	-20000	296068	0	276068	H3K9ac	153967	154213	366
JARID2	-20000	296068	0	276068	H3K9ac	144015	145414	289
JARID2	-20000	296068	0	276068	H3K9ac	30152	30356	387
JARID2	-20000	296068	0	276068	H3K9ac	30145	30263	474
JARID2	-20000	296068	0	276068	H3K9ac	-2313	4847	561
JARID2	-20000	296068	0	276068	H3K4me3	53309	54123	322
JARID2	-20000	296068	0	276068	H3K4me3	-2446	5150	898
JUN	-20000	23323	0	3323	H3K36me3	-13900	-1898	289
JUN	-20000	23323	0	3323	H3K9ac	-2775	3317	1000
JUN	-20000	23323	0	3323	H3K9ac	19715	21460	316
JUN	-20000	23323	0	3323	H3K4me3	-2827	3544	1000
KDR	-20000	67337	0	47337	H3K27me3	-13079	-12977	1000
KIT	-20000	102787	0	82787	H3K27me3	33468	33582	1000
KIT	-20000	102787	0	82787	H3K27me3	36182	36417	816
KIT	-20000	102787	0	82787	H3K27me3	53286	53499	846
KIT	-20000	102787	0	82787	H3K27me3	54632	54836	837
KIT	-20000	102787	0	82787	H3K27me3	77982	78111	1000
KLC4	-20000	54319	0	34319	H3K36me3	17008	17189	848
KLC4	-20000	54319	0	34319	H3K36me3	17199	17376	970
KLC4	-20000	54319	0	34319	H3K36me3	28370	34693	302
KLC4	-20000	54319	0	34319	H3K36me3	-7991	-5846	426
KLC4	-20000	54319	0	34319	H3K9ac	5538	25015	436
KLC4	-20000	54319	0	34319	H3K9ac	14965	15209	368
KLC4	-20000	54319	0	34319	H3K9ac	11453	14108	848
KLC4	-20000	54319	0	34319	H3K4me3	9651	14554	588
KLC4	-20000	54319	0	34319	H3K4me3	16556	21096	886
KLC4	-20000	54319	0	34319	H3K36me3	-17944	-9737	538
KLC4	-20000	54319	0	34319	H3K36me3	-9849	-9646	770
KLC4	-20000	54319	0	34319	H3K9ac	16759	21043	684
KLC4	-20000	54319	0	34319	H3K36me3	-4413	-1946	445
KLC4	-20000	54319	0	34319	H3K36me3	2029	2936	491
KLC4	-20000	54319	0	34319	H3K36me3	3683	4344	495
KLC4	-20000	54319	0	34319	H3K36me3	5217	5554	681
KLC4	-20000	54319	0	34319	H3K36me3	6475	7417	497
KLC4	-20000	54319	0	34319	H3K36me3	7482	8004	509
KLC4	-20000	54319	0	34319	H3K36me3	8414	8520	1000
KLC4	-20000	54319	0	34319	H3K36me3	8602	8901	689
KLC4	-20000	54319	0	34319	H3K36me3	10446	11128	465
KLC4	-20000	54319	0	34319	H3K36me3	13678	13904	705
KLC4	-20000	54319	0	34319	H3K36me3	14569	15961	539
KLF2	-20000	22689	0	2689	H3K4me3	-8966	-8239	328
KLF2	-20000	22689	0	2689	H3K27me3	-2321	-820	407
KLF2	-20000	22689	0	2689	H3K9ac	-1838	1363	437
KLF2	-20000	22689	0	2689	H3K9ac	3101	4617	293
KLF2	-20000	22689	0	2689	H3K4me3	3147	3773	328
KLF2	-20000	22689	0	2689	H3K4me3	-1139	873	493
KLF4	-20000	24915	0	4915	H3K4me3	8522	9362	465
KLF4	-20000	24915	0	4915	H3K36me3	1500	5781	509
KLF4	-20000	24915	0	4915	H3K4me3	-2242	4757	706
KLF4	-20000	24915	0	4915	H3K4me3	-16053	-14027	444
KLF4	-20000	24915	0	4915	H3K9ac	-15497	-14067	414
KLF4	-20000	24915	0	4915	H3K9ac	-2309	3576	923
KLF4	-20000	24915	0	4915	H3K9ac	8722	9250	455
KLF5	-20000	42563	0	22563	H3K9ac	17291	17886	403
KLF5	-20000	42563	0	22563	H3K9ac	15235	15948	405
KLF5	-20000	42563	0	22563	H3K9ac	-2445	-2313	527
KLF5	-20000	42563	0	22563	H3K9ac	-5156	25395	577
KLF5	-20000	42563	0	22563	H3K9ac	-7696	-7563	504
KLF5	-20000	42563	0	22563	H3K9ac	-14650	-12696	364
KLF5	-20000	42563	0	22563	H3K9ac	23087	23256	478
KLF5	-20000	42563	0	22563	H3K9ac	34298	36743	575
KLF5	-20000	42563	0	22563	H3K4me3	40958	42432	347
KLF5	-20000	42563	0	22563	H3K4me3	34917	36218	361
KLF5	-20000	42563	0	22563	H3K4me3	17339	17751	440
KLF5	-20000	42563	0	22563	H3K4me3	15800	15912	573
KLF5	-20000	42563	0	22563	H3K4me3	15627	15902	482
KLF5	-20000	42563	0	22563	H3K4me3	13233	13341	586
KLF5	-20000	42563	0	22563	H3K4me3	-112	12317	1000
KLF5	-20000	42563	0	22563	H3K9ac	40148	40685	337
KLF5	-20000	42563	0	22563	H3K9ac	41049	42070	329
KLF5	-20000	42563	0	22563	H3K9ac	19926	20926	326
KLF5	-20000	42563	0	22563	H3K9ac	-219	11867	1000
KLF5	-20000	42563	0	22563	H3K4me3	-16124	-12195	364
KLF5	-20000	42563	0	22563	H3K9ac	18025	18325	397
KLF5	-20000	42563	0	22563	H3K4me3	-4463	22998	634
KLF9	-20000	50061	0	30061	H3K9ac	-7974	-2582	1000
KLF9	-20000	50061	0	30061	H3K4me3	-1017	4843	583
KLF9	-20000	50061	0	30061	H3K9ac	-367	2389	1000
KLF9	-20000	50061	0	30061	H3K9ac	3108	3626	338
KLF9	-20000	50061	0	30061	H3K4me3	-7822	-2621	710
LATS2	-20000	108547	0	88547	H3K4me3	43500	43610	579
LATS2	-20000	108547	0	88547	H3K4me3	43976	44132	520
LATS2	-20000	108547	0	88547	H3K9ac	-19953	23610	312
LATS2	-20000	108547	0	88547	H3K9ac	37852	51484	271
LATS2	-20000	108547	0	88547	H3K4me3	-1314	2777	739
LATS2	-20000	108547	0	88547	H3K4me3	-19861	14336	322
LATS2	-20000	108547	0	88547	H3K4me3	43126	43344	469
LATS2	-20000	108547	0	88547	H3K4me3	44719	44923	520
LATS2	-20000	108547	0	88547	H3K4me3	45976	46909	354
LATS2	-20000	108547	0	88547	H3K4me3	100275	100486	544
LATS2	-20000	108547	0	88547	H3K4me3	-8458	-8254	468
LATS2	-20000	108547	0	88547	H3K4me3	-10405	-9018	355
LATS2	-20000	108547	0	88547	H3K36me3	4031	4150	966
LATS2	-20000	108547	0	88547	H3K36me3	74676	74900	924
LATS2	-20000	108547	0	88547	H3K36me3	-4906	96936	376
LATS2	-20000	108547	0	88547	H3K4me3	44370	44590	450
LEFTY1	-20000	58059	0	38059	H3K36me3	1453	2437	484
LEFTY1	-20000	58059	0	38059	H3K9ac	39420	44833	683
LEFTY1	-20000	58059	0	38059	H3K9ac	-1515	2359	766
LEFTY1	-20000	58059	0	38059	H3K36me3	3082	3604	717
LEFTY1	-20000	58059	0	38059	H3K9ac	55195	55422	365
LEFTY1	-20000	58059	0	38059	H3K4me3	-980	1934	777
LEFTY1	-20000	58059	0	38059	H3K4me3	2447	2990	332
LEFTY1	-20000	58059	0	38059	H3K4me3	39391	44184	728
LEPREL2	-20000	31447	0	11447	H3K36me3	20236	21482	797
LEPREL2	-20000	31447	0	11447	H3K36me3	19961	20065	1000
LEPREL2	-20000	31447	0	11447	H3K9ac	20759	26895	643
LEPREL2	-20000	31447	0	11447	H3K27me3	-6561	-4613	505
LEPREL2	-20000	31447	0	11447	H3K4me3	7314	7969	389
LEPREL2	-20000	31447	0	11447	H3K36me3	19065	19272	785
LEPREL2	-20000	31447	0	11447	H3K27me3	-14920	-13901	503
LEPREL2	-20000	31447	0	11447	H3K4me3	20100	26655	939
LYPLA1	-20000	75640	0	55640	H3K36me3	-4995	68397	403
LYPLA1	-20000	75640	0	55640	H3K9ac	-1325	2528	643
LYPLA1	-20000	75640	0	55640	H3K4me3	-1158	3335	672
LYPLA1	-20000	75640	0	55640	H3K27me3	-10471	-9009	416
MAFF	-20000	34579	0	14579	H3K4me3	-1503	3214	751
MAFF	-20000	34579	0	14579	H3K36me3	14614	14817	788
MAFF	-20000	34579	0	14579	H3K36me3	13240	13829	674
MAFF	-20000	34579	0	14579	H3K36me3	17060	20035	394
MAFF	-20000	34579	0	14579	H3K36me3	8323	8877	506
MAFF	-20000	34579	0	14579	H3K36me3	10331	11150	530
MAFF	-20000	34579	0	14579	H3K9ac	-1434	3471	849
MAFF	-20000	34579	0	14579	H3K9ac	11148	32513	363
MAFF	-20000	34579	0	14579	H3K9ac	15621	19353	717
MAFF	-20000	34579	0	14579	H3K9ac	19887	20214	383
MAFF	-20000	34579	0	14579	H3K9ac	25748	27894	462
MAFF	-20000	34579	0	14579	H3K36me3	5954	6446	807
MAFF	-20000	34579	0	14579	H3K36me3	11330	12382	516
MAFF	-20000	34579	0	14579	H3K36me3	3832	4310	727
MAFF	-20000	34579	0	14579	H3K4me3	25563	28322	338
MAFF	-20000	34579	0	14579	H3K4me3	16021	17754	419
MAFF	-20000	34579	0	14579	H3K36me3	2195	3150	478
MAFF	-20000	34579	0	14579	H3K36me3	20973	27787	441
MAGED1	-20000	119296	0	99296	H3K27me3	11448	11549	1000
MAGED1	-20000	119296	0	99296	H3K27me3	43375	43495	1000
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-10961	-6539	594
MAP1LC3B	-20000	32580	0	12580	H3K4me3	-4467	-3640	468
MAP1LC3B	-20000	32580	0	12580	H3K4me3	-1831	3758	715
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-4443	-3609	468
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-2083	3577	826
MAP1LC3B	-20000	32580	0	12580	H3K9ac	-16748	-16109	310
MAP1LC3B	-20000	32580	0	12580	H3K4me3	-11814	-6451	671
MATR3	-20000	77926	0	57926	H3K9ac	66603	70689	1000
MATR3	-20000	77926	0	57926	H3K9ac	-909	5625	763
MATR3	-20000	77926	0	57926	H3K9ac	18356	23155	1000
MATR3	-20000	77926	0	57926	H3K4me3	66510	71538	841
MATR3	-20000	77926	0	57926	H3K4me3	18453	24445	872
MATR3	-20000	77926	0	57926	H3K4me3	-4978	10403	478
MCAM	-20000	28607	0	8607	H3K4me3	-19412	-15896	566
MCAM	-20000	28607	0	8607	H3K4me3	-1270	2518	525
MCAM	-20000	28607	0	8607	H3K9ac	-19078	-15911	500
MCAM	-20000	28607	0	8607	H3K9ac	-932	2386	401
MEF2A	-20000	170497	0	150497	H3K4me3	-2072	2714	878
MEF2A	-20000	170497	0	150497	H3K9ac	-2042	2334	892
MEF2A	-20000	170497	0	150497	H3K9ac	134050	153391	258
MEF2A	-20000	170497	0	150497	H3K36me3	11023	11529	515
MEF2A	-20000	170497	0	150497	H3K36me3	4362	4699	646
MEF2A	-20000	170497	0	150497	H3K9ac	165231	169086	599
MEF2A	-20000	170497	0	150497	H3K36me3	12645	12843	843
MEF2A	-20000	170497	0	150497	H3K36me3	6422	6624	743
MEF2A	-20000	170497	0	150497	H3K36me3	97434	99402	406
MEF2A	-20000	170497	0	150497	H3K4me3	165146	169063	662
MEF2A	-20000	170497	0	150497	H3K36me3	162120	166347	442
MEF2A	-20000	170497	0	150497	H3K36me3	13854	14853	497
MEF2A	-20000	170497	0	150497	H3K36me3	16796	21412	472
MEF2A	-20000	170497	0	150497	H3K36me3	22687	23854	403
MEF2A	-20000	170497	0	150497	H3K36me3	22799	23071	688
MEF2A	-20000	170497	0	150497	H3K36me3	25164	25271	1000
MEF2A	-20000	170497	0	150497	H3K36me3	26190	27713	498
MEF2A	-20000	170497	0	150497	H3K36me3	26623	26732	1000
MEF2A	-20000	170497	0	150497	H3K36me3	27110	27225	1000
MEF2A	-20000	170497	0	150497	H3K27me3	-4461	-2144	417
MEF2A	-20000	170497	0	150497	H3K36me3	28391	29338	481
MEF2A	-20000	170497	0	150497	H3K36me3	31733	42774	452
MEF2A	-20000	170497	0	150497	H3K36me3	46847	47543	514
MEF2A	-20000	170497	0	150497	H3K36me3	48822	48958	962
MEF2A	-20000	170497	0	150497	H3K36me3	49572	50159	489
MEF2A	-20000	170497	0	150497	H3K36me3	50756	52991	400
MEF2A	-20000	170497	0	150497	H3K36me3	55107	55868	472
MEF2A	-20000	170497	0	150497	H3K36me3	56997	57874	484
MEF2A	-20000	170497	0	150497	H3K36me3	58218	58441	787
MEF2A	-20000	170497	0	150497	H3K36me3	64637	65041	644
MEF2A	-20000	170497	0	150497	H3K36me3	153783	155126	413
MEF2A	-20000	170497	0	150497	H3K27me3	-1049	-941	1000
MEF2A	-20000	170497	0	150497	H3K36me3	138116	153026	515
MEF2A	-20000	170497	0	150497	H3K36me3	65146	65401	658
MEF2A	-20000	170497	0	150497	H3K36me3	67402	69563	498
MEF2A	-20000	170497	0	150497	H3K36me3	69835	71503	500
MEF2A	-20000	170497	0	150497	H3K36me3	135590	136091	519
MEF2A	-20000	170497	0	150497	H3K36me3	73031	88636	450
MEF2A	-20000	170497	0	150497	H3K36me3	89549	90170	515
MEF2A	-20000	170497	0	150497	H3K36me3	90177	91160	480
MEF2A	-20000	170497	0	150497	H3K36me3	118972	132115	523
MEF2A	-20000	170497	0	150497	H3K36me3	1992	3612	472
MEF2A	-20000	170497	0	150497	H3K36me3	93452	94252	498
MEF2A	-20000	170497	0	150497	H3K36me3	94375	96457	509
MEF2A	-20000	170497	0	150497	H3K36me3	8270	9316	513
MEF2A	-20000	170497	0	150497	H3K36me3	104631	118037	529
MEF2A	-20000	170497	0	150497	H3K36me3	102086	104272	414
MEF2C	-20000	205865	0	185865	H3K9ac	119004	119217	420
MEF2C	-20000	205865	0	185865	H3K27me3	56708	57720	426
MEF2C	-20000	205865	0	185865	H3K27me3	18870	24424	307
MEF2C	-20000	205865	0	185865	H3K4me3	20466	21212	337
MEF2C	-20000	205865	0	185865	H3K4me3	117845	117974	536
MEF2C	-20000	205865	0	185865	H3K4me3	118675	119465	458
MEIS1	-20000	157360	0	137360	H3K9ac	41416	42474	297
MEIS1	-20000	157360	0	137360	H3K9ac	6498	6725	392
MEIS1	-20000	157360	0	137360	H3K9ac	6109	6718	329
MEIS1	-20000	157360	0	137360	H3K9ac	-3542	3384	720
MEIS1	-20000	157360	0	137360	H3K4me3	138477	143156	782
MEIS1	-20000	157360	0	137360	H3K27me3	142494	144374	413
MEIS1	-20000	157360	0	137360	H3K36me3	-4417	145403	370
MEIS1	-20000	157360	0	137360	H3K4me3	-7691	8096	656
MEIS1	-20000	157360	0	137360	H3K9ac	138729	142962	433
MEIS1	-20000	157360	0	137360	H3K4me3	60184	61270	348
MEOX2	-20000	95472	0	75472	H3K27me3	73807	74841	426
MET	-20000	145982	0	125982	H3K4me3	-2009	3586	874
MET	-20000	145982	0	125982	H3K9ac	55147	55248	496
MET	-20000	145982	0	125982	H3K36me3	-6118	136057	451
MET	-20000	145982	0	125982	H3K9ac	44423	44527	489
MET	-20000	145982	0	125982	H3K4me3	132929	133262	522
MET	-20000	145982	0	125982	H3K4me3	19979	20976	329
MET	-20000	145982	0	125982	H3K4me3	137370	138115	490
MET	-20000	145982	0	125982	H3K4me3	138514	138758	488
MET	-20000	145982	0	125982	H3K9ac	114670	114888	395
MET	-20000	145982	0	125982	H3K9ac	137276	138187	494
MET	-20000	145982	0	125982	H3K4me3	14344	16553	325
MET	-20000	145982	0	125982	H3K9ac	124844	125869	298
MET	-20000	145982	0	125982	H3K4me3	19257	19360	537
MET	-20000	145982	0	125982	H3K9ac	34372	34981	414
MET	-20000	145982	0	125982	H3K4me3	4011	5165	303
MET	-20000	145982	0	125982	H3K9ac	15493	15705	428
MET	-20000	145982	0	125982	H3K9ac	15301	15432	464
MET	-20000	145982	0	125982	H3K9ac	44625	44808	439
MET	-20000	145982	0	125982	H3K9ac	-1435	1708	1000
MET	-20000	145982	0	125982	H3K4me3	132720	132831	514
MET	-20000	145982	0	125982	H3K9ac	132607	133370	316
MET	-20000	145982	0	125982	H3K4me3	129798	130703	334
MET	-20000	145982	0	125982	H3K4me3	128411	128754	403
MET	-20000	145982	0	125982	H3K4me3	123440	123976	338
MET	-20000	145982	0	125982	H3K4me3	33647	35278	397
MET	-20000	145982	0	125982	H3K4me3	44189	44808	395
MET	-20000	145982	0	125982	H3K9ac	2291	2540	461
MKI67	-20000	49544	0	29544	H3K9ac	-1738	2898	982
MKI67	-20000	49544	0	29544	H3K4me3	-1965	3177	1000
MKRN1	-20000	46530	0	26530	H3K36me3	13768	14009	964
MKRN1	-20000	46530	0	26530	H3K4me3	-6544	-5844	425
MKRN1	-20000	46530	0	26530	H3K36me3	10707	10807	1000
MKRN1	-20000	46530	0	26530	H3K9ac	-1357	2656	590
MKRN1	-20000	46530	0	26530	H3K36me3	10079	10234	1000
MKRN1	-20000	46530	0	26530	H3K9ac	-6601	-5819	311
MKRN1	-20000	46530	0	26530	H3K4me3	-1430	2814	789
MKRN1	-20000	46530	0	26530	H3K36me3	-730	34626	368
MRAS	-20000	77888	0	57888	H3K9ac	-1099	2408	529
MRAS	-20000	77888	0	57888	H3K9ac	-18271	-17983	362
MRAS	-20000	77888	0	57888	H3K4me3	42454	42909	411
MRAS	-20000	77888	0	57888	H3K4me3	68805	69312	340
MRAS	-20000	77888	0	57888	H3K27me3	56565	67435	289
MRAS	-20000	77888	0	57888	H3K4me3	-18946	-17360	415
MRAS	-20000	77888	0	57888	H3K9ac	33975	34560	314
MRAS	-20000	77888	0	57888	H3K27me3	-17405	-8928	300
MRAS	-20000	77888	0	57888	H3K4me3	-1166	2855	608
MRAS	-20000	77888	0	57888	H3K27me3	55943	62509	305
MRPS31	-20000	61916	0	41916	H3K4me3	-6665	-5996	521
MRPS31	-20000	61916	0	41916	H3K9ac	-6809	-5807	306
MRPS31	-20000	61916	0	41916	H3K9ac	-1382	1798	857
MRPS31	-20000	61916	0	41916	H3K4me3	-1456	2106	909
MRPS31	-20000	61916	0	41916	H3K36me3	14290	14420	1000
MRPS31	-20000	61916	0	41916	H3K36me3	17695	17819	989
MRPS31	-20000	61916	0	41916	H3K36me3	-4012	32057	329
MRPS31	-20000	61916	0	41916	H3K36me3	34943	55481	285
MRPS31	-20000	61916	0	41916	H3K4me3	-6674	-6572	607
MSC	-20000	22955	0	2955	H3K4me3	12342	13540	344
MSC	-20000	22955	0	2955	H3K9ac	-5952	-5412	328
MSC	-20000	22955	0	2955	H3K4me3	10937	11820	334
MSC	-20000	22955	0	2955	H3K9ac	12191	14105	295
MSH2	-20000	296305	0	276305	H3K9ac	104600	110367	267
MSH2	-20000	296305	0	276305	H3K4me3	-1602	2639	1000
MSH2	-20000	296305	0	276305	H3K9ac	228765	228981	459
MSH2	-20000	296305	0	276305	H3K36me3	-2995	95038	467
MSH2	-20000	296305	0	276305	H3K4me3	229184	229767	337
MSH2	-20000	296305	0	276305	H3K9ac	-1656	2463	996
MTF2	-20000	79847	0	59847	H3K27me3	-16913	-9299	304
MTF2	-20000	79847	0	59847	H3K36me3	10256	10357	1000
MTF2	-20000	79847	0	59847	H3K4me3	-1696	3536	870
MTF2	-20000	79847	0	59847	H3K9ac	-1684	2326	1000
MTF2	-20000	79847	0	59847	H3K36me3	6557	6669	1000
MXI1	-20000	99761	0	79761	H3K36me3	63477	64542	416
MXI1	-20000	99761	0	79761	H3K36me3	75855	96859	773
MXI1	-20000	99761	0	79761	H3K36me3	71281	75727	443
MXI1	-20000	99761	0	79761	H3K36me3	69443	70488	427
MXI1	-20000	99761	0	79761	H3K36me3	68019	68222	753
MXI1	-20000	99761	0	79761	H3K9ac	-1249	4937	872
MXI1	-20000	99761	0	79761	H3K36me3	61168	62314	411
MXI1	-20000	99761	0	79761	H3K36me3	56990	57875	475
MXI1	-20000	99761	0	79761	H3K36me3	55710	56719	504
MXI1	-20000	99761	0	79761	H3K9ac	12849	16013	373
MXI1	-20000	99761	0	79761	H3K9ac	19978	20086	504
MXI1	-20000	99761	0	79761	H3K9ac	94079	99742	785
MXI1	-20000	99761	0	79761	H3K36me3	53643	55410	472
MXI1	-20000	99761	0	79761	H3K36me3	49547	49705	932
MXI1	-20000	99761	0	79761	H3K9ac	16830	20123	450
MXI1	-20000	99761	0	79761	H3K9ac	92804	93868	300
MXI1	-20000	99761	0	79761	H3K36me3	47037	48698	421
MXI1	-20000	99761	0	79761	H3K36me3	42293	44817	413
MXI1	-20000	99761	0	79761	H3K36me3	42217	42945	500
MXI1	-20000	99761	0	79761	H3K4me3	-1451	5437	1000
MXI1	-20000	99761	0	79761	H3K4me3	13428	15475	530
MXI1	-20000	99761	0	79761	H3K36me3	40695	41728	501
MXI1	-20000	99761	0	79761	H3K36me3	37562	39654	519
MXI1	-20000	99761	0	79761	H3K36me3	34295	34837	506
MXI1	-20000	99761	0	79761	H3K36me3	33114	33822	511
MXI1	-20000	99761	0	79761	H3K36me3	31058	32037	491
MXI1	-20000	99761	0	79761	H3K36me3	29145	30767	503
MXI1	-20000	99761	0	79761	H3K36me3	24676	27532	422
MXI1	-20000	99761	0	79761	H3K36me3	20016	24402	544
MXI1	-20000	99761	0	79761	H3K36me3	9238	10263	421
MXI1	-20000	99761	0	79761	H3K36me3	5113	7322	405
MXI1	-20000	99761	0	79761	H3K4me3	92852	99238	603
MXI1	-20000	99761	0	79761	H3K4me3	92755	93367	333
MXI1	-20000	99761	0	79761	H3K4me3	16668	21138	547
MYBL2	-20000	69414	0	49414	H3K36me3	21154	30536	465
MYBL2	-20000	69414	0	49414	H3K4me3	-11246	-7685	1000
MYBL2	-20000	69414	0	49414	H3K27me3	64514	65328	503
MYBL2	-20000	69414	0	49414	H3K36me3	20242	20527	688
MYBL2	-20000	69414	0	49414	H3K36me3	13697	16634	581
MYBL2	-20000	69414	0	49414	H3K36me3	11975	12736	498
MYBL2	-20000	69414	0	49414	H3K4me3	-629	1320	859
MYBL2	-20000	69414	0	49414	H3K9ac	-750	1544	587
MYBL2	-20000	69414	0	49414	H3K9ac	-11246	-7708	1000
MYBL2	-20000	69414	0	49414	H3K36me3	31628	49400	507
MYBL2	-20000	69414	0	49414	H3K36me3	9972	10358	865
MYBL2	-20000	69414	0	49414	H3K36me3	19176	19292	946
MYBL2	-20000	69414	0	49414	H3K36me3	9323	9694	669
MYBL2	-20000	69414	0	49414	H3K36me3	8526	8691	846
MYBL2	-20000	69414	0	49414	H3K4me3	1539	1687	485
MYBL2	-20000	69414	0	49414	H3K36me3	6556	7201	751
MYBL2	-20000	69414	0	49414	H3K36me3	5156	5262	1000
MYBL2	-20000	69414	0	49414	H3K36me3	2068	4102	412
MYBL2	-20000	69414	0	49414	H3K4me3	2393	2560	482
MYC	-20000	80764	0	60764	H3K4me3	69491	69692	446
MYC	-20000	80764	0	60764	H3K9ac	66240	66509	469
MYC	-20000	80764	0	60764	H3K9ac	64833	66057	469
MYC	-20000	80764	0	60764	H3K9ac	64525	64729	474
MYC	-20000	80764	0	60764	H3K9ac	56379	62500	485
MYC	-20000	80764	0	60764	H3K9ac	38605	38778	433
MYC	-20000	80764	0	60764	H3K9ac	19042	19247	410
MYC	-20000	80764	0	60764	H3K9ac	14497	17492	450
MYC	-20000	80764	0	60764	H3K9ac	13786	13954	452
MYC	-20000	80764	0	60764	H3K9ac	12257	12379	468
MYC	-20000	80764	0	60764	H3K9ac	11346	17835	364
MYC	-20000	80764	0	60764	H3K9ac	-1704	8294	755
MYC	-20000	80764	0	60764	H3K9ac	69565	69788	404
MYC	-20000	80764	0	60764	H3K4me3	58659	60888	680
MYC	-20000	80764	0	60764	H3K4me3	58379	58574	495
MYC	-20000	80764	0	60764	H3K4me3	57328	57982	433
MYC	-20000	80764	0	60764	H3K4me3	56988	57197	489
MYC	-20000	80764	0	60764	H3K4me3	56743	56906	499
MYC	-20000	80764	0	60764	H3K4me3	56014	56120	574
MYC	-20000	80764	0	60764	H3K4me3	37639	37742	558
MYC	-20000	80764	0	60764	H3K4me3	37404	37612	490
MYC	-20000	80764	0	60764	H3K4me3	36971	37205	495
MYC	-20000	80764	0	60764	H3K4me3	-5720	47163	431
MYC	-20000	80764	0	60764	H3K4me3	-1768	9249	941
MYC	-20000	80764	0	60764	H3K4me3	13435	17524	526
MYC	-20000	80764	0	60764	H3K4me3	64734	65976	503
MYCN	-20000	26447	0	6447	H3K27me3	-1558	-1438	1000
MYCN	-20000	26447	0	6447	H3K9ac	-19903	-19695	397
MYCN	-20000	26447	0	6447	H3K27me3	-11708	-11483	938
MYF5	-20000	22740	0	2740	H3K4me3	-14423	-13218	578
MYF5	-20000	22740	0	2740	H3K9ac	-14358	-13285	394
MYH11	-20000	173896	0	153896	H3K27me3	1504	2532	415
MYH11	-20000	173896	0	153896	H3K27me3	69541	102094	287
MYH11	-20000	173896	0	153896	H3K27me3	57100	58519	385
MYH11	-20000	173896	0	153896	H3K4me3	100121	100309	463
MYH6	-20000	46288	0	26288	-	-	-	0
MYL2	-20000	29781	0	9781	H3K9ac	2229	3264	289
MYL2	-20000	29781	0	9781	H3K27me3	-5548	-5425	1000
MYL2	-20000	29781	0	9781	H3K4me3	25794	26021	408
MYL2	-20000	29781	0	9781	H3K27me3	26223	28231	412
MYL7	-20000	22454	0	2454	H3K4me3	16265	22443	564
MYLIP	-20000	39162	0	19162	H3K36me3	-5553	32990	427
MYLIP	-20000	39162	0	19162	H3K4me3	7744	8367	337
MYLIP	-20000	39162	0	19162	H3K9ac	-1356	2946	534
MYLIP	-20000	39162	0	19162	H3K4me3	-1468	3828	857
MYO1E	-20000	256904	0	236904	H3K4me3	233736	240566	263
